"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Interleukin-8 Production (GO:0032717)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"CD33"
"Regulation Of Establishment Of Cell Polarity (GO:2000114)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"SHTN1"
"Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"LYN"
"Regulation Of Leukocyte Chemotaxis (GO:0002688)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"LYN"
"Carbohydrate Derivative Transport (GO:1901264)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"SLC15A3"
"Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"APOBEC3A"
"Cellular Response To Alkaloid (GO:0071312)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"SLC8A1"
"Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"RTEL1"
"Regulation Of Tubulin Deacetylation (GO:0090043)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"KAT2A"
"Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"TGFBR1"
"Response To Acidic pH (GO:0010447)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"CTSS"
"Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"PRKCA"
"Sensory Perception Of Taste (GO:0050909)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"ITPR3"
"Epoxygenase P450 Pathway (GO:0019373)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"CYP1B1"
"Growth Hormone Receptor Signaling Pathway (GO:0060396)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"LYN"
"Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"KCNE3"
"Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"FLNA"
"Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"LILRB2"
"Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"RASGRP4"
"Intracellular Estrogen Receptor Signaling Pathway (GO:0030520)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"PPARGC1B"
"Keratan Sulfate Metabolic Process (GO:0042339)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"GNS"
"Prostaglandin Biosynthetic Process (GO:0001516)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"PLA2G4A"
"Megakaryocyte Differentiation (GO:0030219)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"FLNA"
"Membrane Lipid Metabolic Process (GO:0006643)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"CYP1B1"
"Mesenchyme Development (GO:0060485)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"TGFBR1"
"Muscle Tissue Morphogenesis (GO:0060415)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"TGFBR3"
"Myeloid Cell Activation Involved In Immune Response (GO:0002275)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"FCER1G"
"Regulation Of Brown Fat Cell Differentiation (GO:0090335)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"PIM1"
"Regulation Of Cartilage Development (GO:0061035)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"KAT2A"
"Negative Regulation Of Cellular Senescence (GO:2000773)","1/17",0.128429570122789,0.261928728539898,0,0,7.743359375,15.8922742341459,"CDK6"
"Regulation Of Inflammatory Response (GO:0050727)","4/240",0.128929632570198,0.262437610998258,0,0,2.11626902731297,4.33515278102336,"BST1;GPRC5B;GRN;MEFV"
"Regulation Of Autophagy (GO:0010506)","4/241",0.130335242787153,0.262437610998258,0,0,2.10723212126099,4.29379174849628,"PSAP;BCL2;FOXK1;MEFV"
"Negative Regulation Of Protein Modification Process (GO:0031400)","2/78",0.130412882916293,0.262437610998258,0,0,3.27093677590202,6.6630612327277,"LYN;PID1"
"Long-Chain Fatty Acid Metabolic Process (GO:0001676)","2/78",0.130412882916293,0.262437610998258,0,0,3.27093677590202,6.6630612327277,"CYP1B1;PLA2G4A"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","2/78",0.130412882916293,0.262437610998258,0,0,3.27093677590202,6.6630612327277,"USP28;CTSS"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","2/79",0.133126498136722,0.262437610998258,0,0,3.22829371885976,6.50971058941048,"HHEX;CCND2"
"Positive Regulation Of Cytoskeleton Organization (GO:0051495)","2/79",0.133126498136722,0.262437610998258,0,0,3.22829371885976,6.50971058941048,"NUMA1;FES"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","2/79",0.133126498136722,0.262437610998258,0,0,3.22829371885976,6.50971058941048,"RTEL1;IRAK3"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","4/244",0.134590342620361,0.262437610998258,0,0,2.08057324840764,4.17263045613087,"LYN;TGFBR3;CSF1R;PRKCA"
"3'-UTR-mediated mRNA Stabilization (GO:0070935)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"RBM47"
"Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"SHTN1"
"Regulation Of Histone Modification (GO:0031056)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"KAT2A"
"T-helper Cell Differentiation (GO:0042093)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"STAT4"
"Regulation Of Lymphocyte Activation (GO:0051249)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"KAT2A"
"Regulation Of Mitochondrial Membrane Permeability (GO:0046902)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"BCL2"
"Neuron Fate Commitment (GO:0048663)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"TGFBR1"
"Neutrophil Activation (GO:0042119)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"FCER1G"
"Regulation Of Protein Deacetylation (GO:0090311)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"KAT2A"
"Cell Junction Maintenance (GO:0034331)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"CSF1R"
"Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"PRKCA"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"KCNE3"
"Response To Cholesterol (GO:0070723)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"TGFBR1"
"Positive Regulation Of Chromosome Segregation (GO:0051984)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"NUMA1"
"Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"CCND2"
"Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"NUMA1"
"Positive Regulation Of Macrophage Migration (GO:1905523)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"CSF1R"
"Glycerolipid Catabolic Process (GO:0046503)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"PLA2G4A"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"CD33"
"Icosanoid Biosynthetic Process (GO:0046456)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"PLA2G4A"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"LYN"
"Intracellular Sodium Ion Homeostasis (GO:0006883)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"SLC8A1"
"Lysosomal Lumen Acidification (GO:0007042)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"GRN"
"Maintenance Of Protein Location In Nucleus (GO:0051457)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"SYNE1"
"Melanosome Assembly (GO:1903232)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"RAB32"
"Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"RTN1"
"Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749)","1/18",0.135451670192649,0.262437610998258,0,0,7.2875,14.5687355180255,"CDK6"
"Calcium Ion Transmembrane Transport (GO:0070588)","2/80",0.135852966889059,0.262485995582046,0,0,3.18674407353653,6.36132148930269,"SLC24A4;SLC8A1"
"Positive Regulation Of Immune Response (GO:0050778)","2/80",0.135852966889059,0.262485995582046,0,0,3.18674407353653,6.36132148930269,"TLR8;CD1D"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","11/938",0.136114237141855,0.262627055066235,0,0,1.49609492988134,2.98360342214073,"HHEX;KAT2A;PID1;CTBP2;IRF4;TXK;LMO2;STAT4;ITGA6;RNF40;PPARGC1B"
"Spindle Assembly (GO:0051225)","2/81",0.138591910012062,0.266302637006647,0,0,3.14624631796831,6.21767981686878,"NUMA1;FLNA"
"Positive Regulation Of Growth (GO:0045927)","2/81",0.138591910012062,0.266302637006647,0,0,3.14624631796831,6.21767981686878,"BCL2;TGFBR1"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","2/81",0.138591910012062,0.266302637006647,0,0,3.14624631796831,6.21767981686878,"CYP1B1;IRAK3"
"Regulation Of Phosphorylation (GO:0042325)","2/82",0.141342953521251,0.266674459870717,0,0,3.10676100628931,6.07858310219071,"LYN;ITGA6"
"Sodium Ion Transmembrane Transport (GO:0035725)","2/82",0.141342953521251,0.266674459870717,0,0,3.10676100628931,6.07858310219071,"SLC24A4;SLC8A1"
"Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)","2/82",0.141342953521251,0.266674459870717,0,0,3.10676100628931,6.07858310219071,"CD86;CD14"
"Regulation Of Centriole Replication (GO:0046599)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"KAT2A"
"Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"FLNA"
"Neuron Apoptotic Process (GO:0051402)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"BCL2"
"Regulation Of Nuclear Division (GO:0051783)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"CUL9"
"Regulation Of Protein-Containing Complex Disassembly (GO:0043244)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"IRAK3"
"Release Of Cytochrome C From Mitochondria (GO:0001836)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"BCL2"
"Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"CHST15"
"Positive Regulation Of Axon Extension (GO:0045773)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"SHTN1"
"Response To Fatty Acid (GO:0070542)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"PID1"
"Glycogen Metabolic Process (GO:0005977)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"PYGL"
"Xenobiotic Catabolic Process (GO:0042178)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"GSTO1"
"Interleukin-1-Mediated Signaling Pathway (GO:0070498)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"IRAK3"
"Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"USP28"
"Leukotriene Biosynthetic Process (GO:0019370)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"PLA2G4A"
"Receptor Clustering (GO:0043113)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"FLNA"
"Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)","1/19",0.142417543085078,0.266674459870717,0,0,6.88229166666667,13.4135320315883,"HHEX"
"Negative Regulation Of Cell Migration (GO:0030336)","3/163",0.144383477686307,0.269993232402679,0,0,2.33532436708861,4.51951233163408,"CYP1B1;EMILIN2;EPHA1"
"T Cell Mediated Immunity (GO:0002456)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"PRF1"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"PID1"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"PID1"
"Actin Filament-Based Transport (GO:0099515)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"SYNE2"
"Regulation Of Macrophage Chemotaxis (GO:0010758)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"CSF1R"
"Cell Projection Organization (GO:0030030)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"CYFIP2"
"Phosphatidylglycerol Metabolic Process (GO:0046471)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"PLA2G4A"
"Regulation Of Spindle Organization (GO:0090224)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"NUMA1"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"IRAK3"
"Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"NFAM1"
"Response To Ketone (GO:1901654)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"TGFBR3"
"Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"BCL2"
"Sulfur Compound Catabolic Process (GO:0044273)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"GNS"
"Glutamate Metabolic Process (GO:0006536)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"ALDH5A1"
"Leukotriene Metabolic Process (GO:0006691)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"PLA2G4A"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"LYN"
"Long-Term Memory (GO:0007616)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"KAT2A"
"Microglial Cell Activation (GO:0001774)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"GRN"
"Negative Regulation Of B Cell Activation (GO:0050869)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"LYN"
"Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"HHEX"
"Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)","1/20",0.149327636195046,0.270794692793842,0,0,6.51973684210526,12.3980129872673,"MEFV"
"Regulation Of Kinase Activity (GO:0043549)","2/85",0.149665023759177,0.270794692793842,0,0,2.99401379101311,5.68669703133154,"CSF1R;EPHA1"
"Response To Interleukin-1 (GO:0070555)","2/85",0.149665023759177,0.270794692793842,0,0,2.99401379101311,5.68669703133154,"IRAK3;PRKCA"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","2/85",0.149665023759177,0.270794692793842,0,0,2.99401379101311,5.68669703133154,"HHEX;GPRC5B"
"Negative Regulation Of Cell Cycle (GO:0045786)","2/85",0.149665023759177,0.270794692793842,0,0,2.99401379101311,5.68669703133154,"HHEX;CDK6"
"Negative Regulation Of Angiogenesis (GO:0016525)","2/86",0.152460831347519,0.275495932292473,0,0,2.95822102425876,5.56396279407911,"HHEX;STAB1"
"Glucose Homeostasis (GO:0042593)","2/87",0.155266945542206,0.276139973130402,0,0,2.92327044025157,5.44491104195724,"FOXK1;PYGL"
"Regulation Of Histone Deacetylation (GO:0031063)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"KAT2A"
"Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"PRKCA"
"Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"ADAM9"
"Regulation Of Neurotransmitter Transport (GO:0051588)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"MYOF"
"Plasma Membrane Repair (GO:0001778)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"MYOF"
"poly(A)+ mRNA Export From Nucleus (GO:0016973)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"HHEX"
"Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"LYN"
"Positive Regulation Of Blood Coagulation (GO:0030194)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"EMILIN2"
"Retrotransposon Silencing (GO:0010526)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"ZNF91"
"Sodium Ion Import Across Plasma Membrane (GO:0098719)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"SLC8A1"
"Positive Regulation Of Interferon-Alpha Production (GO:0032727)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"TLR8"
"Positive Regulation Of Vacuole Organization (GO:0044090)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"GRN"
"Macrophage Differentiation (GO:0030225)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"CSF1R"
"Protein Mannosylation (GO:0035268)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"TMTC1"
"Regulation Of Anoikis (GO:2000209)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"BCL2"
"Regulation Of Cardiac Conduction (GO:1903779)","1/21",0.156182393404937,0.276139973130402,0,0,6.1934375,11.4995459548363,"SLC8A1"
"Negative Regulation Of Neuron Death (GO:1901215)","2/88",0.158083022419004,0.278441687215291,0,0,2.88913266052362,5.32939501032801,"GRN;BCL2"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","2/88",0.158083022419004,0.278441687215291,0,0,2.88913266052362,5.32939501032801,"EPHA1;SLC8A1"
"Positive Regulation Of Cell Adhesion (GO:0045785)","2/88",0.158083022419004,0.278441687215291,0,0,2.88913266052362,5.32939501032801,"ADAM9;PRKCA"
"Heart Development (GO:0007507)","3/171",0.159605496661547,0.280768811907766,0,0,2.22321428571429,4.07970971809581,"TGFBR3;KAT2A;TGFBR1"
"Sodium Ion Transport (GO:0006814)","2/89",0.160908722797737,0.282704871917939,0,0,2.85577965734114,5.21727529976262,"SLC24A4;SLC8A1"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"BCL2"
"Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"CDK6"
"Acylglycerol Biosynthetic Process (GO:0046463)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"PLA2G4A"
"Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"BCL2"
"Regulation Of Telomere Capping (GO:1904353)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"RTEL1"
"Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"HHEX"
"Cytoskeleton-Dependent Intracellular Transport (GO:0030705)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"HOOK1"
"Dendritic Cell Differentiation (GO:0097028)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"LYN"
"Membrane Protein Ectodomain Proteolysis (GO:0006509)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"ADAM9"
"Modulation By Host Of Viral Process (GO:0044788)","1/22",0.162982255079554,0.282786375417883,0,0,5.89821428571429,10.7000328078065,"PI4KA"
"Positive Regulation Of MAP Kinase Activity (GO:0043406)","2/91",0.166587661239463,0.288324798299071,0,0,2.79132216804466,5.00270141757608,"PAK1;ADAM9"
"Lymphocyte Differentiation (GO:0030098)","2/91",0.166587661239463,0.288324798299071,0,0,2.79132216804466,5.00270141757608,"HHEX;NFAM1"
"Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","3/175",0.167394604369294,0.289362420192275,0,0,2.17107006181925,3.88057356684326,"GPRC5B;FLNA;LTBR"
"Artery Development (GO:0060840)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"TGFBR1"
"Cellular Lipid Catabolic Process (GO:0044242)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"CYP1B1"
"Cellular Response To Interleukin-6 (GO:0071354)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"PID1"
"Endocrine System Development (GO:0035270)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"TGFBR1"
"Glial Cell Development (GO:0021782)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"CDK6"
"Positive Regulation Of Neuron Apoptotic Process (GO:0043525)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"GRN"
"Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"NDST1"
"Hepaticobiliary System Development (GO:0061008)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"TGFBR3"
"Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)","1/23",0.169727658113929,0.290159415525651,0,0,5.62982954545455,9.98484126340404,"PRKCA"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","2/93",0.172301141754491,0.293479966724682,0,0,2.72969797498099,4.80020530488144,"PRKCA;TGFBR1"
"Positive Regulation Of Cellular Component Biogenesis (GO:0044089)","2/93",0.172301141754491,0.293479966724682,0,0,2.72969797498099,4.80020530488144,"PRKCA;TRABD2A"
"Negative Regulation Of Amide Metabolic Process (GO:0034249)","2/93",0.172301141754491,0.293479966724682,0,0,2.72969797498099,4.80020530488144,"ZNF540;RTN1"
"Cellular Response To Hormone Stimulus (GO:0032870)","2/94",0.175170036962254,0.297587128238805,0,0,2.69989062072737,4.70320443143976,"LMO2;CTSS"
"Muscle Contraction (GO:0006936)","2/94",0.175170036962254,0.297587128238805,0,0,2.69989062072737,4.70320443143976,"MYOF;SLC8A1"
"Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"MEFV"
"Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"GSTO1"
"Positive Regulation Of BMP Signaling Pathway (GO:0030513)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"NUMA1"
"Early Endosome To Late Endosome Transport (GO:0045022)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"HOOK1"
"Gliogenesis (GO:0042063)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"CDK6"
"Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)","1/24",0.176419035880639,0.297587128238805,0,0,5.38478260869565,9.34202288248804,"CYP1B1"
"Cell Junction Assembly (GO:0034329)","2/95",0.178046618708616,0.299608001325114,0,0,2.6707242848448,4.60889523202721,"SPOCK2;ITGA6"
"Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)","2/95",0.178046618708616,0.299608001325114,0,0,2.6707242848448,4.60889523202721,"NUMA1;TGFBR1"
"Regulation Of Chondrocyte Differentiation (GO:0032330)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"TGFBR1"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"BCL2"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"PID1"
"Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"PAK1"
"Regulation Of Lysosomal Lumen pH (GO:0035751)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"GRN"
"Regulation Of Monocyte Chemotaxis (GO:0090025)","1/25",0.183056818440117,0.303282971168602,0,0,5.16015625,8.76173215187043,"LYN"
