"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cellular Response To Metal Ion (GO:0071248)","1/135",0.28270700502051,0.316206968043172,0,0,3.08100124378109,3.8923651612056,"MT2A"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","1/137",0.286241345606316,0.319237466137303,0,0,3.03538602941176,3.79702496521615,"EIF2AK2"
"Regulation Of Cell Population Proliferation (GO:0042127)","3/766",0.289245987202,0.321661485767742,0,0,1.64009345261838,2.03449949513036,"EIF2AK2;IFI35;IFIT3"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","1/146",0.301935906875971,0.334811449744988,0,0,2.84568965517241,3.40782864954666,"DHX58"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.303658737899177,0.33575980447709,0,0,2.82605593607306,3.36823697408547,"EIF2AK2"
"Protein Autophosphorylation (GO:0046777)","1/162",0.329006835266513,0.362751126063078,0,0,2.56081780538302,2.84680162175151,"EIF2AK2"
"Negative Regulation Of Cell Migration (GO:0030336)","1/163",0.330664190415325,0.363229388505745,0,0,2.5448816872428,2.81629827930606,"BST2"
"Negative Regulation Of Apoptotic Process (GO:0043066)","2/482",0.331317762642192,0.363229388505745,0,0,1.7261524822695,1.90684156040034,"IFI6;IFIT3"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.351848303660647,0.384647721798504,0,0,2.35428571428571,2.45918127162291,"AGRN"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","1/186",0.367695506472434,0.400839890154456,0,0,2.2259009009009,2.22701409928286,"PARP14"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.373927555168061,0.406488662500112,0,0,2.17835097001764,2.14282904314999,"MT2A"
"Protein Localization To Membrane (GO:0072657)","1/192",0.377020975446054,0.408703410357487,0,0,2.15532286212914,2.10241928846069,"AGRN"
"Regulation Of Cell Differentiation (GO:0045595)","1/193",0.378562065827102,0.409227708030973,0,0,2.14398871527778,2.08261755530543,"EIF2AK2"
"Regulation Of Translation (GO:0006417)","1/202",0.392264878862352,0.422859354093956,0,0,2.04705638474295,1.91567212178336,"EIF2AK2"
"Regulation Of MAPK Cascade (GO:0043408)","1/204",0.395269512231517,0.424914725648881,0,0,2.02668308702791,1.88114178077053,"EIF2AK2"
"Regulation Of GTPase Activity (GO:0043087)","1/214",0.410075756698947,0.439610298732666,0,0,1.93055555555556,1.72092302200383,"AGRN"
"Protein Polyubiquitination (GO:0000209)","1/226",0.427374996288035,0.456889844097982,0,0,1.82648148148148,1.55267992515587,"TRIM22"
"Regulation Of Cell Growth (GO:0001558)","1/227",0.428793959072465,0.457143972895438,0,0,1.81830752212389,1.53970418398926,"BST2"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","1/231",0.434435445905353,0.461886037267505,0,0,1.78632246376812,1.48927117911386,"IFI35"
"Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.438630706795119,0.465068721999208,0,0,1.76305436337625,1.45292857777099,"AGRN"
"Inflammatory Response (GO:0006954)","1/236",0.441410595400554,0.466737432841569,0,0,1.74787234042553,1.42937466041308,"SIGLEC1"
"Regulation Of Autophagy (GO:0010506)","1/241",0.448301453977894,0.472732050924919,0,0,1.71102430555556,1.37273663698837,"TRIM22"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","1/244",0.452395924979728,0.475753323280312,0,0,1.68964334705075,1.34022095031352,"GBP1"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.4866566635138,0.510396012953498,0,0,1.52431846344486,1.09780868138513,"IFIT2"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.520011536824516,0.543683085672974,0,0,1.38337556306306,0.904595203542708,"GBP1"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.52120523200174,0.543683085672974,0,0,1.37864758698092,0.898342477925074,"PNPT1"
"Positive Regulation Of MAPK Cascade (GO:0043410)","1/310",0.535304707511303,0.556889574749662,0,0,1.32429881337648,0.827579685445765,"EIF2AK2"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.555694456826986,0.57655162142639,0,0,1.25025484199796,0.734570571349729,"GBP1"
"Protein Localization (GO:0008104)","1/351",0.580476521502786,0.60065351289192,0,0,1.16672619047619,0.634589286642895,"RTP4"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.616572010128086,0.636302314452185,0,0,1.05596934369603,0.510645822542181,"EIF2AK2"
"Phosphorylation (GO:0016310)","1/429",0.654849552502832,0.67400738515584,0,0,0.950301791277259,0.402310035801942,"EIF2AK2"
"Regulation Of Cell Migration (GO:0030334)","1/434",0.659149165137474,0.676633227873216,0,0,0.939087759815243,0.391416867539414,"BST2"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","1/452",0.674197703057878,0.690250029321161,0,0,0.900776053215078,0.355114639713089,"TRIM22"
"Positive Regulation Of Gene Expression (GO:0010628)","1/480",0.696321951463969,0.711020040149224,0,0,0.846903270702853,0.306530838948995,"EIF2AK2"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.698603241577786,0.711472248659482,0,0,0.841502420470263,0.301823614087647,"BST2"
"Protein Phosphorylation (GO:0006468)","1/500",0.71121693232174,0.722417198972476,0,0,0.812124248496994,0.276753904142945,"EIF2AK2"
"Regulation Of Gene Expression (GO:0010468)","2/1127",0.771445497451596,0.781542951606722,0,0,0.712094562647754,0.184780887255376,"PARP14;TRIM22"
"Protein Modification Process (GO:0036211)","1/711",0.830657354622829,0.839332627255965,0,0,0.564583333333333,0.104751604986679,"EIF2AK2"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.862284749734068,0.869021349341366,0,0,0.612819176654508,0.0908012499514443,"BATF2;TRIM22;HES4"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","3/2028",0.886200852658425,0.890804493451456,0,0,0.577326892109501,0.069747819081825,"BATF2;AGRN;HES4"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","1/938",0.905260106241384,0.907605339677243,0,0,0.422758804695838,0.0420784378883573,"AGRN"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.957060364897472,0.957060364897472,0,0,0.313825147611379,0.0137734129987325,"AGRN"
