"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","2/115",0.118617111923322,0.254179525549975,0,0,3.46692368351879,7.39097692578549,"SEC16A;TRAPPC9"
"Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"KMT2D"
"Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"PTPN23"
"Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"HIPK2"
"Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"MGRN1"
"Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"PTPN23"
"Regulation Of Postsynapse Organization (GO:0099175)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"TANC2"
"Myotube Differentiation (GO:0014902)","1/25",0.121166651651528,0.254343991804956,0,0,8.11805555555556,17.1338738422578,"SKI"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","2/119",0.125425673540247,0.257110160973188,0,0,3.34771938732335,6.95000584662196,"EP300;HCFC1"
"Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"GATA3"
"DNA-templated Transcription Elongation (GO:0006354)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"SRCAP"
"Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"RIN3"
"Regulation Of Nucleotide-Excision Repair (GO:2000819)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"ARID1A"
"Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"VAMP2"
"Calcium-Ion Regulated Exocytosis (GO:0017156)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"VAMP2"
"Camera-Type Eye Development (GO:0043010)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"SKI"
"Dendritic Spine Organization (GO:0097061)","1/26",0.125698300920225,0.257110160973188,0,0,7.79294117647059,16.1615522201248,"IGF1R"
"Establishment Of Protein Localization To Vacuole (GO:0072666)","1/27",0.130206808794193,0.262601967316019,0,0,7.49283559577677,15.2751288392876,"PTPN23"
"Cardiac Muscle Cell Differentiation (GO:0055007)","1/27",0.130206808794193,0.262601967316019,0,0,7.49283559577677,15.2751288392876,"KDM6B"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.130206808794193,0.262601967316019,0,0,7.49283559577677,15.2751288392876,"GATA3"
"Monoubiquitinated Histone H2A Deubiquitination (GO:0035522)","1/27",0.130206808794193,0.262601967316019,0,0,7.49283559577677,15.2751288392876,"TRRAP"
"Monoubiquitinated Histone Deubiquitination (GO:0035521)","1/27",0.130206808794193,0.262601967316019,0,0,7.49283559577677,15.2751288392876,"TRRAP"
"Protein Localization To Nucleus (GO:0034504)","2/122",0.130592673791808,0.262644483603637,0,0,3.26353135313531,6.64347991969295,"CTDNEP1;POM121"
"Regulation Of DNA Metabolic Process (GO:0051052)","2/124",0.134064651415139,0.263528397964497,0,0,3.20970621652329,6.44968998381003,"TRRAP;BAZ2A"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","5/525",0.134548668584102,0.263528397964497,0,0,1.90119701726845,3.81347667695318,"NFAT5;EP300;GATA3;IGF1R;BRD4"
"Golgi To Plasma Membrane Protein Transport (GO:0043001)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"VAMP2"
"Transcription Elongation By RNA Polymerase II (GO:0006368)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"SRCAP"
"Vesicle Coating (GO:0006901)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"TRAPPC9"
"Positive Regulation Of Protein Import Into Nucleus (GO:0042307)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"EP300"
"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"SMG7"
"Primary Neural Tube Formation (GO:0014020)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"SKI"
"Membrane Fusion (GO:0061025)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"VAMP2"
"Cellular Response To Osmotic Stress (GO:0071470)","1/28",0.134692292292965,0.263528397964497,0,0,7.21496005809731,14.4642807753627,"NFAT5"
"DNA Damage Response (GO:0006974)","4/384",0.136594273279478,0.26605926693422,0,0,2.07517278043594,4.13112999218529,"NFAT5;TRRAP;NCOA6;EP400"
"Tube Closure (GO:0060606)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"SKI"
"Glycolytic Process (GO:0006096)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"UCP2"
"TOR Signaling (GO:0031929)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"GATA3"
"Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"ZMIZ1"
"Chondrocyte Differentiation (GO:0002062)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"CREB3L2"
"Sarcomere Organization (GO:0045214)","1/29",0.139154867853836,0.26605926693422,0,0,6.95693277310924,13.7202388634048,"OBSCN"
"Cytosolic Transport (GO:0016482)","2/127",0.139311588380835,0.26605926693422,0,0,3.13219801980198,6.17369451198547,"STX16;PTPN23"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","2/127",0.139311588380835,0.26605926693422,0,0,3.13219801980198,6.17369451198547,"TANC2;BCL9L"
"Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)","1/30",0.143594651334491,0.272074076212719,0,0,6.71670047329277,13.0355094543189,"GATA3"
"Regulation Of Dendritic Spine Morphogenesis (GO:0061001)","1/30",0.143594651334491,0.272074076212719,0,0,6.71670047329277,13.0355094543189,"TANC2"
"Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)","1/30",0.143594651334491,0.272074076212719,0,0,6.71670047329277,13.0355094543189,"EP300"
"Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)","1/31",0.148011757967851,0.277067105511432,0,0,6.49248366013072,12.4036534637474,"NCOR2"
"Regulation Of Gluconeogenesis (GO:0006111)","1/31",0.148011757967851,0.277067105511432,0,0,6.49248366013072,12.4036534637474,"EP300"
"Glutamine Family Amino Acid Metabolic Process (GO:0009064)","1/31",0.148011757967851,0.277067105511432,0,0,6.49248366013072,12.4036534637474,"UCP2"
"Presynaptic Endocytosis (GO:0140238)","1/31",0.148011757967851,0.277067105511432,0,0,6.49248366013072,12.4036534637474,"VAMP2"
"Circulatory System Development (GO:0072359)","2/132",0.148153938363752,0.277067105511432,0,0,3.01096725057121,5.7494522675709,"KDM6B;NCOA6"
"Cellular Component Assembly (GO:0022607)","3/260",0.150526018711535,0.27861506508865,0,0,2.29260700389105,4.34132493391882,"CREBBP;KMT2A;VAMP2"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","2/134",0.151722783268361,0.27861506508865,0,0,2.96504650465047,5.59118883889683,"NCOR2;GATA3"
"Female Gamete Generation (GO:0007292)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"KMT2D"
"NIK/NF-kappaB Signaling (GO:0038061)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"CREBBP"
"Negative Regulation Of Osteoblast Differentiation (GO:0045668)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"SKI"
"Vesicle Budding From Membrane (GO:0006900)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"TRAPPC9"
"Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"ARID1A"
"Neural Tube Closure (GO:0001843)","1/32",0.152406302468436,0.27861506508865,0,0,6.28273244781784,11.819109465002,"SKI"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","2/136",0.155308755528074,0.27861506508865,0,0,2.92049652726467,5.43895800566441,"GATA3;IGF1R"
"Epithelial Tube Morphogenesis (GO:0060562)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"GATA3"
"Negative Regulation Of Epithelial Cell Migration (GO:0010633)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"PTPN23"
"Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"PTPN23"
"Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"GATA3"
"Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"EP300"
"Inositol Lipid-Mediated Signaling (GO:0048017)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"IGF1R"
"Positive Regulation Of Notch Signaling Pathway (GO:0045747)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"ZMIZ1"
"Monoubiquitinated Protein Deubiquitination (GO:0035520)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"TRRAP"
"Positive Regulation Of RNA Metabolic Process (GO:0051254)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"POLR2A"
"Regulation Of G0 To G1 Transition (GO:0070316)","1/33",0.15677839894347,0.27861506508865,0,0,6.08609068627451,11.2770509760098,"ARID1A"
"Protein Localization To Organelle (GO:0033365)","2/137",0.157107939480545,0.27861506508865,0,0,2.8987165383205,5.3650089126518,"CTDNEP1;OBSCN"
"Protein Localization To Plasma Membrane (GO:0072659)","2/137",0.157107939480545,0.27861506508865,0,0,2.8987165383205,5.3650089126518,"PACS1;SEC16A"
"Positive Regulation Of Signal Transduction (GO:0009967)","3/266",0.157863489430747,0.279267106609675,0,0,2.23961977186312,4.13439321669722,"SKI;ZMIZ1;GATA3"
"Superoxide Metabolic Process (GO:0006801)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"SH3PXD2A"
"Positive Regulation Of Organelle Organization (GO:0010638)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"SORBS3"
"Histone Deubiquitination (GO:0016578)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"TRRAP"
"Cellular Response To Amyloid-Beta (GO:1904646)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"IGF1R"
"Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"SYNGAP1"
"Smoothened Signaling Pathway (GO:0007224)","1/34",0.161128160918776,0.280901394337818,0,0,5.90136660724896,10.7732704976221,"HIPK2"
"Vesicle-Mediated Transport (GO:0016192)","4/411",0.162306211740334,0.282271672591886,0,0,1.93482738937284,3.51803962659181,"STX16;MGRN1;RIN3;VAMP2"
"Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)","1/35",0.16545570143097,0.286365637092064,0,0,5.72750865051903,10.3040846616822,"BRD4"
"Positive Regulation Of Cell Development (GO:0010720)","1/35",0.16545570143097,0.286365637092064,0,0,5.72750865051903,10.3040846616822,"SPEN"
"Protein Localization To Cell Periphery (GO:1990778)","2/142",0.166162317337647,0.286898965187304,0,0,2.79448373408769,5.01551188890664,"PACS1;SEC16A"
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"HIPK2"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"VAMP2"
"Histone H3 Acetylation (GO:0043966)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"TRRAP"
"Histone Deacetylation (GO:0016575)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"GATAD2B"
"Lytic Vacuole Organization (GO:0080171)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"TPP1"
"Regulation Of Receptor Internalization (GO:0002090)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"RIN3"
"Positive Regulation Of RNA Splicing (GO:0033120)","1/36",0.169761132832217,0.288273621790557,0,0,5.56358543417367,9.86625617240902,"POLR2A"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","2/146",0.173470829044349,0.290074278305989,0,0,2.71630913091309,4.75828318231209,"GATA3;PPARD"
"Synaptic Vesicle Cycle (GO:0099504)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"VAMP2"
"RNA Stabilization (GO:0043489)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"FUS"
"Ventricular Septum Development (GO:0003281)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"GATA3"
"Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"EP300"
"Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"EP300"
"Aortic Valve Morphogenesis (GO:0003180)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"GATA3"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.174044566983593,0.290074278305989,0,0,5.40876906318083,9.45692916941678,"HCFC1"
"Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"GATA3"
"Establishment Of Protein Localization To Plasma Membrane (GO:0061951)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"VAMP2"
"Fatty Acid Transport (GO:0015908)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"PPARD"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"ARID1A"
"Regulation Of Protein Import Into Nucleus (GO:0042306)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"EP300"
"Connective Tissue Development (GO:0061448)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"CREB3L2"
"Signal Release From Synapse (GO:0099643)","1/38",0.178306115164658,0.292438275440896,0,0,5.26232114467409,9.0735754289562,"VAMP2"
"Skeletal System Development (GO:0001501)","2/149",0.178986640350971,0.292616070351932,0,0,2.66047012864552,4.57719016488721,"ANKRD11;CREB3L2"
"Positive Regulation Of Cell Differentiation (GO:0045597)","3/283",0.179227343090558,0.292616070351932,0,0,2.10182142857143,3.61324165055994,"ARID1A;BCL9L;PPARD"
"Positive Regulation Of Intracellular Transport (GO:0032388)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"VAMP2"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"CTDNEP1"
"RNA Transport (GO:0050658)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"POM121"
"Vesicle Cytoskeletal Trafficking (GO:0099518)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"TANC2"
"Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"HIPK2"
"Nuclear Transport (GO:0051169)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"POM121"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"SAMD4B"
"Odontogenesis (GO:0042476)","1/39",0.182545888170955,0.292723918670574,0,0,5.12358101135191,8.71394933942054,"ANKRD11"
"Regulation Of Cellular Component Organization (GO:0051128)","2/153",0.186382839776964,0.295538631153454,0,0,2.58946954298079,4.35018568286497,"SETD1A;HCFC1"
"Synaptic Vesicle Endocytosis (GO:0048488)","1/40",0.186763996076141,0.295538631153454,0,0,4.99195575666164,8.37605004886357,"VAMP2"
"Regulation Of Glycolytic Process (GO:0006110)","1/40",0.186763996076141,0.295538631153454,0,0,4.99195575666164,8.37605004886357,"EP300"
"Aortic Valve Development (GO:0003176)","1/40",0.186763996076141,0.295538631153454,0,0,4.99195575666164,8.37605004886357,"GATA3"
"Protein Deacetylation (GO:0006476)","1/40",0.186763996076141,0.295538631153454,0,0,4.99195575666164,8.37605004886357,"GATAD2B"
"Protein Localization To Chromosome (GO:0034502)","1/40",0.186763996076141,0.295538631153454,0,0,4.99195575666164,8.37605004886357,"TPP1"
"Synaptic Vesicle Exocytosis (GO:0016079)","1/41",0.190960548553952,0.298894771649664,0,0,4.86691176470588,8.05808947112655,"VAMP2"
"Negative Regulation Of mRNA Catabolic Process (GO:1902373)","1/41",0.190960548553952,0.298894771649664,0,0,4.86691176470588,8.05808947112655,"FUS"
"Visual System Development (GO:0150063)","1/41",0.190960548553952,0.298894771649664,0,0,4.86691176470588,8.05808947112655,"HIPK2"
"Lymphocyte Migration (GO:0072676)","1/41",0.190960548553952,0.298894771649664,0,0,4.86691176470588,8.05808947112655,"GATA3"
"Carbohydrate Catabolic Process (GO:0016052)","1/41",0.190960548553952,0.298894771649664,0,0,4.86691176470588,8.05808947112655,"UCP2"
"Positive Regulation Of Cellular Process (GO:0048522)","5/594",0.191869166650271,0.29966550973578,0,0,1.67249922040123,2.76119847692092,"KMT2D;ARID1A;IGF1R;HCFC1;BICRA"
"Substantia Nigra Development (GO:0021762)","1/42",0.195135654722186,0.301446186133286,0,0,4.7479674796748,7.75846515017039,"SEC16A"
"Cardiac Ventricle Morphogenesis (GO:0003208)","1/42",0.195135654722186,0.301446186133286,0,0,4.7479674796748,7.75846515017039,"GATA3"
"Modulation By Host Of Symbiont Process (GO:0051851)","1/42",0.195135654722186,0.301446186133286,0,0,4.7479674796748,7.75846515017039,"EP300"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","1/42",0.195135654722186,0.301446186133286,0,0,4.7479674796748,7.75846515017039,"HIPK2"
"Skeletal Muscle Tissue Development (GO:0007519)","1/42",0.195135654722186,0.301446186133286,0,0,4.7479674796748,7.75846515017039,"SKI"
"Peptidyl-Serine Phosphorylation (GO:0018105)","2/158",0.195688279572751,0.301446186133286,0,0,2.50583904544301,4.08760557985473,"SBK1;HIPK2"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","3/297",0.197384785142561,0.301446186133286,0,0,2.00030612244898,3.24569717682071,"OBSCN;EP300;HIPK2"
"Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"GATA3"
"Positive Regulation Of miRNA Transcription (GO:1902895)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"GATA3"
"Positive Regulation Of Stress Fiber Assembly (GO:0051496)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"SORBS3"
"Neurotransmitter Secretion (GO:0007269)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"VAMP2"
"Regulation Of Primary Metabolic Process (GO:0080090)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"PPARD"
"Lysosome Organization (GO:0007040)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"TPP1"
"Response To Amyloid-Beta (GO:1904645)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"IGF1R"
"Regulation Of Cellular Component Size (GO:0032535)","1/43",0.199289423054784,0.301446186133286,0,0,4.63468720821662,7.47573713584496,"RIN3"
"Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"NFAT5"
"Synaptic Vesicle Recycling (GO:0036465)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"VAMP2"
"Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"EP300"
"Bone Development (GO:0060348)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"SKI"
"Nucleus Organization (GO:0006997)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"CTDNEP1"
"Regulation Of Transport (GO:0051049)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"VAMP2"
"Regulation Of DNA-templated Transcription Elongation (GO:0032784)","1/44",0.203421961549493,0.303237706657629,0,0,4.52667578659371,7.20860819573644,"SRCAP"
"Hexose Metabolic Process (GO:0019318)","1/45",0.207533377655891,0.308727338661656,0,0,4.42357397504456,6.95590682851263,"PPARD"
"Peptidyl-Serine Modification (GO:0018209)","2/166",0.210694316047228,0.310180069540253,0,0,2.38263704419222,3.71059249812341,"SBK1;HIPK2"
"Regulation Of Fibroblast Proliferation (GO:0048145)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"SKI"
"Male Gonad Development (GO:0008584)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"GATA3"
"Protein Sumoylation (GO:0016925)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"ZMIZ1"
"Myofibril Assembly (GO:0030239)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"OBSCN"
"Positive Regulation Of Cell-Cell Adhesion (GO:0022409)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"PTPN23"
"Development Of Primary Male Sexual Characteristics (GO:0046546)","1/46",0.211623778280445,0.310180069540253,0,0,4.32505446623094,6.71657262317911,"GATA3"
"Cellular Response To Cytokine Stimulus (GO:0071345)","3/308",0.211956380852506,0.310180069540253,0,0,1.92708196721311,2.98962635555695,"NFAT5;TCF7;GATA3"
"Insulin Receptor Signaling Pathway (GO:0008286)","1/47",0.21569326978772,0.313103133562819,0,0,4.23081841432225,6.48964359862583,"IGF1R"
"Protein Monoubiquitination (GO:0006513)","1/47",0.21569326978772,0.313103133562819,0,0,4.23081841432225,6.48964359862583,"MGRN1"
"Secondary Alcohol Metabolic Process (GO:1902652)","1/47",0.21569326978772,0.313103133562819,0,0,4.23081841432225,6.48964359862583,"PPARD"
"Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)","1/47",0.21569326978772,0.313103133562819,0,0,4.23081841432225,6.48964359862583,"BCL9L"
"Brain Development (GO:0007420)","2/169",0.216352603092912,0.313428318363976,0,0,2.33947945692773,3.58138225525951,"NCOA6;SETD1A"
"Regulation Of DNA Binding (GO:0051101)","1/48",0.219741958017241,0.316991132011002,0,0,4.14059240717564,6.27424521942622,"SKI"
"Myelination (GO:0042552)","1/48",0.219741958017241,0.316991132011002,0,0,4.14059240717564,6.27424521942622,"SKI"
"Heart Development (GO:0007507)","2/171",0.220132730563196,0.316991132011002,0,0,2.31155896654754,3.49860134591812,"KDM6B;NCOA6"
"Erythrocyte Differentiation (GO:0030218)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"HIPK2"
"Fatty Acid Beta-Oxidation (GO:0006635)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"PPARD"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"GATA3"
"Positive Regulation Of Nervous System Development (GO:0051962)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"SPEN"
"Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"ARID1A"
"Nuclear Export (GO:0051168)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"POM121"
"Proton Transmembrane Transport (GO:1902600)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"UCP2"
"Negative Regulation Of DNA Metabolic Process (GO:0051053)","1/49",0.223769948299075,0.317154257431759,0,0,4.05412581699346,6.06958083647022,"KMT2A"
"Regulation Of Neuron Projection Development (GO:0010975)","2/174",0.225813524187141,0.3184459974504,0,0,2.27089569422058,3.37919665132509,"EP300;TANC2"
"Regulation Of Epithelial Cell Migration (GO:0010632)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"PTPN23"
"Regulation Of Mitochondrion Organization (GO:0010821)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"EP300"
"Positive Regulation Of Transport (GO:0051050)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"KMT2A"
"Nucleocytoplasmic Transport (GO:0006913)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"POM121"
"Pyruvate Metabolic Process (GO:0006090)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"UCP2"
"Positive Regulation Of Fat Cell Differentiation (GO:0045600)","1/50",0.22777734539855,0.3184459974504,0,0,3.97118847539016,5.87492334394335,"PPARD"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","1/51",0.231764253559295,0.322143364020642,0,0,3.89156862745098,5.68960787418494,"IGF1R"
"Regulated Exocytosis (GO:0045055)","1/51",0.231764253559295,0.322143364020642,0,0,3.89156862745098,5.68960787418494,"VAMP2"
"Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)","1/51",0.231764253559295,0.322143364020642,0,0,3.89156862745098,5.68960787418494,"SORBS3"
"Fatty Acid Oxidation (GO:0019395)","1/52",0.23573077652645,0.324524204778287,0,0,3.81507112648981,5.51302538569358,"PPARD"
"Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261)","1/52",0.23573077652645,0.324524204778287,0,0,3.81507112648981,5.51302538569358,"MDC1"
