"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Glucose Homeostasis (GO:0042593)","1/87",0.15279610304095,0.18254401690733,0,0,6.24638592080453,11.7347785708045,"OAS1"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.159244971004344,0.18968886251988,0,0,5.96756756756757,10.9642809025087,"PARP9"
"Negative Regulation Of Cell Population Proliferation (GO:0008285)","2/379",0.161762510212644,0.191815859223781,0,0,2.88608900677866,5.25737478951515,"EIF2AK2;IFIT3"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","1/93",0.16245145608335,0.191815859223781,0,0,5.83725029377203,10.608478902983,"STAT1"
"Negative Regulation Of Amide Metabolic Process (GO:0034249)","1/93",0.16245145608335,0.191815859223781,0,0,5.83725029377203,10.608478902983,"EIF2AK2"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","2/381",0.163102720353089,0.192025005066864,0,0,2.87056581647611,5.20541254707797,"IFI6;IFIT3"
"Regulation Of Gene Expression (GO:0010468)","4/1127",0.164143293972464,0.192689953793762,0,0,1.97360012571369,3.56632599608974,"PLSCR1;LAMP3;LGALS9;PARP9"
"Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)","1/98",0.170415664003625,0.198328574486978,0,0,5.53496795764837,9.79420740811632,"EIF2AK2"
"MAPK Cascade (GO:0000165)","1/98",0.170415664003625,0.198328574486978,0,0,5.53496795764837,9.79420740811632,"LGALS9"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","1/98",0.170415664003625,0.198328574486978,0,0,5.53496795764837,9.79420740811632,"ISG15"
"Regulation Of Protein Secretion (GO:0050708)","1/102",0.176733893477961,0.205057540090296,0,0,5.31469092855231,9.21094454985839,"RSAD2"
"Regulation Of Cell Population Proliferation (GO:0042127)","3/766",0.17721021983112,0.205057540090296,0,0,2.15678711851713,3.73214447814854,"STAT1;EIF2AK2;IFIT3"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","1/105",0.181441792872698,0.208761153731371,0,0,5.16060291060291,8.8082222061374,"EIF2AK2"
"Intrinsic Apoptotic Signaling Pathway (GO:0097193)","1/105",0.181441792872698,0.208761153731371,0,0,5.16060291060291,8.8082222061374,"IFI6"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","6/2028",0.182607830937566,0.209507568072845,0,0,1.66357566765579,2.82876806401273,"HELZ2;PLSCR1;IFI27;STAT1;IRF7;PARP9"
"Negative Regulation Of Translation (GO:0017148)","1/107",0.184565818180644,0.21056100383989,0,0,5.06272310045895,8.55473201017702,"EIF2AK2"
"Positive Regulation Of T Cell Activation (GO:0050870)","1/107",0.184565818180644,0.21056100383989,0,0,5.06272310045895,8.55473201017702,"LGALS9"
"Glycerophospholipid Biosynthetic Process (GO:0046474)","1/108",0.186123474370744,0.211741593034133,0,0,5.01515534225815,8.43220628275275,"PLSCR1"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)","1/109",0.187678233251484,0.212912281419751,0,0,4.96846846846847,8.31237845693909,"LGALS9"
"Response To Lipid (GO:0033993)","1/110",0.189230100063095,0.214073157892608,0,0,4.92263823456484,8.19516650596927,"LGALS9"
"Protein Deubiquitination (GO:0016579)","1/112",0.192325178472457,0.216365825781514,0,0,4.83345507669832,7.96827792689025,"USP18"
"Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","1/112",0.192325178472457,0.216365825781514,0,0,4.83345507669832,7.96827792689025,"HERC5"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.193868400507295,0.21749779004281,0,0,4.79005791505791,7.85845260746321,"ISG15"
"Regulation Of Interleukin-6 Production (GO:0032675)","1/114",0.195408751319256,0.218018028331401,0,0,4.74742884477398,7.75094550320912,"LGALS9"
"Protein Modification By Small Protein Removal (GO:0070646)","1/114",0.195408751319256,0.218018028331401,0,0,4.74742884477398,7.75094550320912,"USP18"
"Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","1/115",0.196946236194474,0.219129740820774,0,0,4.70554765291607,7.64568911336374,"PGAP1"
"Positive Regulation Of Cell Cycle Process (GO:0090068)","1/118",0.201541546708543,0.223628291553315,0,0,4.58419958419958,7.34278629609205,"PLSCR1"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.203067619426124,0.224093694462072,0,0,4.54512139257902,7.24590640401934,"EIF2AK2"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","1/119",0.203067619426124,0.224093694462072,0,0,4.54512139257902,7.24590640401934,"STAT1"
"Positive Regulation Of Defense Response (GO:0031349)","1/124",0.210655483825959,0.231835518884547,0,0,4.35926170072512,6.7896863607556,"PLSCR1"
"Cellular Response To Starvation (GO:0009267)","1/126",0.21367089225416,0.234516832961883,0,0,4.28908108108108,6.61941747009454,"EIF2AK2"
"Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)","1/130",0.219668097845125,0.240447512506151,0,0,4.15524827152734,6.2978501766854,"PARP9"
"Protein Localization To Organelle (GO:0033365)","1/137",0.230056214983274,0.250464427602758,0,0,3.93998410174881,5.78953709119906,"ISG15"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","1/137",0.230056214983274,0.250464427602758,0,0,3.93998410174881,5.78953709119906,"EIF2AK2"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.244663142425161,0.265653009871824,0,0,3.66827101073676,5.16445950506132,"EIF2AK2"
"Epithelium Development (GO:0060429)","1/154",0.254727076658641,0.275840818306817,0,0,3.49920508744038,4.78538198843035,"STAT1"
"Positive Regulation Of Response To External Stimulus (GO:0032103)","1/155",0.256154081095561,0.276646407583206,0,0,3.47630747630748,4.73464782510159,"PLSCR1"
"Response To Lipopolysaccharide (GO:0032496)","1/159",0.261835541143045,0.282030303624823,0,0,3.38761546356483,4.53953574693264,"LGALS9"
"Protein Autophosphorylation (GO:0046777)","1/162",0.266068885486841,0.285829969820081,0,0,3.32398858485815,4.40096100512236,"EIF2AK2"
"Negative Regulation Of Cellular Process (GO:0048523)","2/537",0.271785517966225,0.291198769249526,0,0,2.01734164070613,2.6280758060158,"EIF2AK2;IFIT3"
"Double-Strand Break Repair (GO:0006302)","1/168",0.274464774347947,0.293293492377094,0,0,3.20359281437126,4.14202879511733,"PARP9"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","1/179",0.289615008337312,0.308668627306873,0,0,3.00394776799271,3.72250047146505,"LGALS9"
"Regulation Of Signal Transduction (GO:0009966)","1/193",0.308452180328319,0.32702390846327,0,0,2.78293918918919,3.27326094443149,"PLSCR1"
"Regulation Of Cell Differentiation (GO:0045595)","1/193",0.308452180328319,0.32702390846327,0,0,2.78293918918919,3.27326094443149,"EIF2AK2"
"Regulation Of Programmed Cell Death (GO:0043067)","1/195",0.31110318552967,0.328973342400826,0,0,2.75397046531067,3.21562028473177,"STAT1"
"Golgi Vesicle Transport (GO:0048193)","1/197",0.313744294718259,0.330902185835664,0,0,2.72559293987865,3.15944457331454,"PGAP1"
"Regulation Of Translation (GO:0006417)","1/202",0.320304007992729,0.336943177239105,0,0,2.65711980637354,3.02509027006662,"EIF2AK2"
"Regulation Of MAPK Cascade (GO:0043408)","1/204",0.322910763252991,0.338805334501195,0,0,2.63067500998535,2.97366049394548,"EIF2AK2"
"Regulation Of Angiogenesis (GO:0045765)","1/205",0.324210487959127,0.339290045538621,0,0,2.61764705882353,2.94841901393155,"STAT1"
"Proteasomal Protein Catabolic Process (GO:0010498)","1/220",0.343417291288923,0.358463925185602,0,0,2.43650499814883,2.60415841839191,"IFI27"
"Protein Polyubiquitination (GO:0000209)","1/226",0.350950264231272,0.365385236538985,0,0,2.37081081081081,2.482501516807,"IFI27"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","1/231",0.35716340085797,0.370900454737123,0,0,2.3186839012926,2.38722859464392,"STAT1"
"Inflammatory Response (GO:0006954)","1/236",0.363318611626714,0.376327462170893,0,0,2.26877515813686,2.29707838167164,"LGALS9"
"Regulation Of Inflammatory Response (GO:0050727)","1/240",0.368201426975376,0.380412188584253,0,0,2.23035169060274,2.22840043318243,"USP18"
"Regulation Of Autophagy (GO:0010506)","1/241",0.36941642212767,0.38069631287966,0,0,2.22094594594595,2.21168628035348,"LAMP3"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","1/244",0.373047773230026,0.383462812584164,0,0,2.19319319319319,2.16259549257494,"LGALS9"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","1/245",0.374253692598747,0.383728469626563,0,0,2.18409392999557,2.1465742301327,"IFIT2"
"Protein Modification Process (GO:0036211)","2/711",0.393417213901008,0.40235851421694,0,0,1.50861933866165,1.40736777431694,"PGAP1;EIF2AK2"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.403678219269853,0.411812792957911,0,0,1.97859941726113,1.79486114586371,"IFIT2"
"DNA Repair (GO:0006281)","1/291",0.427349877195136,0.434866081065402,0,0,1.83336439888164,1.55863880779009,"PARP9"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","1/319",0.457493346567086,0.464372945763583,0,0,1.66955634880163,1.30558127334598,"IFI27"
"DNA Damage Response (GO:0006974)","1/384",0.52163565721128,0.528156102926421,0,0,1.38162444428763,0.899141720546952,"IRF7"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.524410463406768,0.529641490473169,0,0,1.37067637585772,0.884744974116629,"EIF2AK2"
"Phosphorylation (GO:0016310)","1/429",0.561650514395718,0.56584193614494,0,0,1.23351856529427,0.711586618180266,"EIF2AK2"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.605379960989729,0.608384328041787,0,0,1.09229561511719,0.548222058787346,"STAT1"
"Protein Phosphorylation (GO:0006468)","1/500",0.618245295559354,0.619775605696877,0,0,1.05416237881168,0.506915044013432,"EIF2AK2"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.720970841368048,0.720970841368048,0,0,0.805910816645574,0.263659030141507,"STAT1;IRF7;PARP9"
