"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Gene Expression (GO:0010629)","2/336",0.211225284730008,0.254280721007831,0,0,2.39704264939509,3.72699385839536,"EIF2AK2;PARP9"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","1/93",0.211797985536789,0.254280721007831,0,0,4.31673913043478,6.70010731376145,"STAT1"
"Negative Regulation Of Amide Metabolic Process (GO:0034249)","1/93",0.211797985536789,0.254280721007831,0,0,4.31673913043478,6.70010731376145,"EIF2AK2"
"Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)","1/98",0.221843899359967,0.264802111085741,0,0,4.09319587628866,6.16345780970175,"EIF2AK2"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","1/98",0.221843899359967,0.264802111085741,0,0,4.09319587628866,6.16345780970175,"ISG15"
"Protein Catabolic Process (GO:0030163)","1/102",0.229790153399821,0.272710728029098,0,0,3.93029702970297,5.77985064733098,"FBXO6"
"Regulation Of Protein Secretion (GO:0050708)","1/102",0.229790153399821,0.272710728029098,0,0,3.93029702970297,5.77985064733098,"RSAD2"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","1/105",0.23569758376547,0.277330775199826,0,0,3.81634615384615,5.51540529258727,"EIF2AK2"
"Intrinsic Apoptotic Signaling Pathway (GO:0097193)","1/105",0.23569758376547,0.277330775199826,0,0,3.81634615384615,5.51540529258727,"IFI6"
"Negative Regulation Of MAPK Cascade (GO:0043409)","1/105",0.23569758376547,0.277330775199826,0,0,3.81634615384615,5.51540529258727,"GBP1"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","2/364",0.237553349512447,0.278720265195002,0,0,2.20847897169918,3.17438607328755,"PLSCR1;LAMP3"
"Negative Regulation Of Translation (GO:0017148)","1/107",0.239611168341212,0.280338279107424,0,0,3.74396226415094,5.34914041375035,"EIF2AK2"
"Glycerophospholipid Biosynthetic Process (GO:0046474)","1/108",0.241560586413351,0.281026823066799,0,0,3.70878504672897,5.26882970368819,"PLSCR1"
"Response To Tumor Necrosis Factor (GO:0034612)","1/108",0.241560586413351,0.281026823066799,0,0,3.70878504672897,5.26882970368819,"GBP1"
"Protein Deubiquitination (GO:0016579)","1/112",0.249309379292202,0.287611099574523,0,0,3.57441441441441,4.96507846936447,"USP18"
"Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","1/112",0.249309379292202,0.287611099574523,0,0,3.57441441441441,4.96507846936447,"HERC5"
"Negative Regulation Of Defense Response (GO:0031348)","1/112",0.249309379292202,0.287611099574523,0,0,3.57441441441441,4.96507846936447,"DHX58"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.251234417783493,0.289024553048977,0,0,3.54232142857143,4.89325244377065,"ISG15"
"Regulation Of Interleukin-6 Production (GO:0032675)","1/114",0.253154616328475,0.289374084988956,0,0,3.51079646017699,4.82297364763163,"TLR7"
"Protein Modification By Small Protein Removal (GO:0070646)","1/114",0.253154616328475,0.289374084988956,0,0,3.51079646017699,4.82297364763163,"USP18"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","2/381",0.253640239142862,0.289374084988956,0,0,2.1075870981638,2.89126890693017,"IFI6;IFIT3"
"Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","1/115",0.255069986868248,0.290203593874894,0,0,3.47982456140351,4.75419656259637,"PGAP1"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","7/2028",0.256083327313139,0.290213035516158,0,0,1.4112725473438,1.92250940076989,"HELZ2;PLSCR1;IFI27;STAT1;IRF7;PARP9;AGRN"
"DNA Damage Response (GO:0006974)","2/384",0.256483675456168,0.290213035516158,0,0,2.0907148199594,2.84481529162687,"IRF7;FBXO6"
"Positive Regulation Of Cell Cycle Process (GO:0090068)","1/118",0.260787249206564,0.294276322192106,0,0,3.39008547008547,4.55644553277901,"PLSCR1"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.262683426348036,0.295608324473403,0,0,3.36118644067797,4.49325310504947,"EIF2AK2"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","4/1025",0.264565497149922,0.296917256312276,0,0,1.57776064350762,2.09789536550127,"IFI27;STAT1;IRF7;PARP9"
"Protein Modification Process (GO:0036211)","3/711",0.271849539386082,0.304265202619111,0,0,1.69853460451977,2.21235241340958,"PGAP1;EIF2AK2;UBE2L6"
"Cellular Response To Starvation (GO:0009267)","1/126",0.275823795903387,0.307878993805673,0,0,3.17184,4.08530783695885,"EIF2AK2"
"Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)","1/130",0.283229205189101,0.315292888795414,0,0,3.07286821705426,3.87641955857557,"PARP9"
"Synapse Organization (GO:0050808)","1/131",0.285068926126557,0.316487813145882,0,0,3.04907692307692,3.82666557582855,"AGRN"
"Negative Regulation Of Cell Motility (GO:2000146)","1/133",0.288734490552984,0.31969797479459,0,0,3.00257575757576,3.72994292188193,"IFITM1"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","1/137",0.296010428260846,0.326877825860239,0,0,2.91367647058824,3.54699492090456,"EIF2AK2"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","1/146",0.312115529096223,0.343743236044641,0,0,2.73158620689655,3.18060946697925,"DHX58"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.313882530856294,0.344769907562898,0,0,2.7127397260274,3.14335045042767,"EIF2AK2"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","1/152",0.32265100559266,0.35346118119302,0,0,2.62225165562914,2.96624916385909,"EIF2AK2"
"Epithelium Development (GO:0060429)","1/154",0.326127550268053,0.356324545663243,0,0,2.58771241830065,2.89944563436999,"STAT1"
"Protein Autophosphorylation (GO:0046777)","1/162",0.339859634377971,0.370348361472565,0,0,2.45813664596273,2.65287658946546,"EIF2AK2"
"Negative Regulation Of Cell Migration (GO:0030336)","1/163",0.341556736052601,0.371218242078222,0,0,2.44283950617284,2.62419951671414,"IFITM1"
"Double-Strand Break Repair (GO:0006302)","1/168",0.349978291138729,0.379372793281615,0,0,2.36910179640719,2.48728242990725,"PARP9"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.363233615465962,0.392710688972362,0,0,2.25988571428571,2.28860678926826,"AGRN"
"Protein Phosphorylation (GO:0006468)","2/500",0.365641285019084,0.394281594550605,0,0,1.59421358905008,1.60394231217494,"EIF2AK2;TLR7"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","1/186",0.379430570090087,0.408085482935432,0,0,2.13664864864865,2.07059127098269,"PARP9"
"Protein Localization To Membrane (GO:0072657)","1/192",0.38895412983122,0.416764380109569,0,0,2.06890052356021,1.95365006235884,"AGRN"
"Regulation Of Signal Transduction (GO:0009966)","1/193",0.39052739734238,0.416764380109569,0,0,2.05802083333333,1.93506880856838,"PLSCR1"
"Regulation Of Cell Differentiation (GO:0045595)","1/193",0.39052739734238,0.416764380109569,0,0,2.05802083333333,1.93506880856838,"EIF2AK2"
"Regulation Of Programmed Cell Death (GO:0043067)","1/195",0.393662027726555,0.419026849100689,0,0,2.03659793814433,1.89864395750968,"STAT1"
"Golgi Vesicle Transport (GO:0048193)","1/197",0.396780850596591,0.421260903075558,0,0,2.01561224489796,1.8631738376363,"PGAP1"
"Regulation Of Translation (GO:0006417)","1/202",0.404509261747695,0.428364936158457,0,0,1.96497512437811,1.77846095487781,"EIF2AK2"
"Regulation Of MAPK Cascade (GO:0043408)","1/204",0.407573371223952,0.430505888274916,0,0,1.94541871921182,1.74608004863632,"EIF2AK2"
"Regulation Of Angiogenesis (GO:0045765)","1/205",0.409099624036062,0.431015675323709,0,0,1.93578431372549,1.73019738577129,"STAT1"
"Regulation Of GTPase Activity (GO:0043087)","1/214",0.422663558266324,0.444173154106849,0,0,1.8531455399061,1.59588962807888,"AGRN"
"Proteasomal Protein Catabolic Process (GO:0010498)","1/220",0.431536101222242,0.452346217778645,0,0,1.80182648401826,1.51426237813586,"IFI27"
"Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","1/232",0.448882000088326,0.469337382370832,0,0,1.70718614718615,1.36744796372322,"STAT1"
"Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.451722086315521,0.471114196081591,0,0,1.69236051502146,1.34489883248784,"AGRN"
"Regulation Of Autophagy (GO:0010506)","1/241",0.461549844446533,0.480151349512388,0,0,1.64241666666667,1.26985945256346,"LAMP3"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","1/244",0.465708677972394,0.483260512569343,0,0,1.62189300411523,1.23944251602888,"GBP1"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","1/246",0.468463721028559,0.484901044573421,0,0,1.60848979591837,1.21971237030655,"EIF2AK2"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.500457269657717,0.516722130921593,0,0,1.4631970260223,1.01287335350766,"IFIT2"
"Positive Regulation Of Cell Differentiation (GO:0045597)","1/283",0.516990744501172,0.532461789224399,0,0,1.39482269503546,0.920206804740438,"IFITM1"
"DNA Metabolic Process (GO:0006259)","1/288",0.523205883892224,0.537522462804697,0,0,1.37017421602787,0.887571772814598,"FBXO6"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","1/297",0.534196154852277,0.547329125352015,0,0,1.32790540540541,0.832586300039052,"GBP1"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.535401856276548,0.547329125352015,0,0,1.323367003367,0.826757232554988,"MX2"
"Positive Regulation Of MAPK Cascade (GO:0043410)","1/310",0.549633768646212,0.560490731977495,0,0,1.27119741100324,0.760815588321546,"EIF2AK2"
"Regulation Of Gene Expression (GO:0010468)","3/1127",0.554131481920058,0.563685472987645,0,0,1.04676379003559,0.617960445633898,"PLSCR1;LAMP3;PARP9"
"Protein-Containing Complex Assembly (GO:0065003)","1/328",0.570183702549725,0.57858935909837,0,0,1.20012232415902,0.674224743188577,"GBP1"
"Proteolysis (GO:0006508)","1/330",0.572409476204441,0.57942429821675,0,0,1.19270516717325,0.665411019300587,"FBXO6"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.63130316309059,0.637477277155046,0,0,1.01362694300518,0.466237055662056,"EIF2AK2"
"Phosphorylation (GO:0016310)","1/429",0.669533594245382,0.674432620544738,0,0,0.912196261682243,0.365949365614552,"EIF2AK2"
"Regulation Of Cell Migration (GO:0030334)","1/434",0.673817436101682,0.67709635306568,0,0,0.901431870669746,0.355881760885554,"IFITM1"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","1/483",0.713020102321328,0.714750733637642,0,0,0.807759336099585,0.273221093771683,"STAT1"
"Regulation Of DNA-templated Transcription (GO:0006355)","3/1922",0.879836360515569,0.879836360515569,0,0,0.587219906201146,0.0751755064480745,"STAT1;IRF7;PARP9"
