"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Response To Biotic Stimulus (GO:0002831)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"BIRC3"
"Modulation Of Excitatory Postsynaptic Potential (GO:0098815)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"PTEN"
"Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)","1/31",0.110019515356612,0.233751607989554,0,0,8.96171171171171,19.7793716633377,"PTEN"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","2/152",0.111326440369643,0.233956066341374,0,0,3.61187214611872,7.92910134769523,"TRAF5;CFLAR"
"Transition Metal Ion Transport (GO:0000041)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"SLC30A6"
"NIK/NF-kappaB Signaling (GO:0038061)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"BIRC3"
"Vesicle Budding From Membrane (GO:0006900)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"PICALM"
"Heterochromatin Formation (GO:0031507)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"FAM172A"
"Histone Lysine Methylation (GO:0034968)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"HCFC1"
"Amide Transport (GO:0042886)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"SLC25A32"
"Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"MAPK1"
"Phosphatidylinositol 3-Kinase Signaling (GO:0014065)","1/32",0.113362117833025,0.233956066341374,0,0,8.67218831734961,18.8808109067187,"PTEN"
"Positive Regulation Of Response To External Stimulus (GO:0032103)","2/155",0.114971731559525,0.233956066341374,0,0,3.54051392246396,7.65837588624689,"GSDMD;CYBA"
"Negative Regulation Of Epithelial Cell Migration (GO:0010633)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"PTEN"
"Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"NDUFA4"
"Positive Regulation Of Telomerase Activity (GO:0051973)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"MAPK1"
"Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"UBE2K"
"Positive Regulation Of Notch Signaling Pathway (GO:0045747)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"PDCD10"
"ncRNA Catabolic Process (GO:0034661)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"RBM7"
"Regulation Of Amyloid-Beta Formation (GO:1902003)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"PICALM"
"Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"PDCD10"
"Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"FERMT3"
"Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)","1/33",0.11669233292012,0.233956066341374,0,0,8.40076013513514,18.0466342368704,"CBL"
"Peptidyl-Serine Phosphorylation (GO:0018105)","2/158",0.118647634515507,0.233956066341374,0,0,3.47190024587285,7.40069295720627,"RPS6KA3;MAPK1"
"Superoxide Metabolic Process (GO:0006801)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"CYBA"
"Negative Regulation Of Mitotic Cell Cycle (GO:0045930)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"BTG1"
"Positive Regulation Of Neuron Death (GO:1901216)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"PICALM"
"Positive Regulation Of Organelle Organization (GO:0010638)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"PLXNA3"
"Regulation Of Metal Ion Transport (GO:0010959)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"SLC30A6"
"Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"PWP1"
"Cellular Response To Glucose Stimulus (GO:0071333)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"RACK1"
"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"NDUFA4"
"Regulation Of DNA Biosynthetic Process (GO:2000278)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"JADE1"
"Semaphorin-Plexin Signaling Pathway (GO:0071526)","1/34",0.120010205926817,0.233956066341374,0,0,8.14578214578215,17.2705120931871,"PLXNA3"
"Regulation Of Cellular Senescence (GO:2000772)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"PTEN"
"Regulation Of mRNA Processing (GO:0050684)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"QKI"
"Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"MAPK1"
"Platelet Aggregation (GO:0070527)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"FERMT3"
"Dendrite Morphogenesis (GO:0048813)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"PTEN"
"Skeletal Muscle Organ Development (GO:0060538)","1/35",0.123315781960114,0.236624262242837,0,0,7.90580286168521,16.5468997859394,"CFLAR"
"Negative Regulation Of Cell Migration (GO:0030336)","2/163",0.124839132860995,0.238921891350155,0,0,3.36322641027823,6.99796375998247,"PTEN;ARHGAP4"
"Substrate Adhesion-Dependent Cell Spreading (GO:0034446)","1/36",0.126609105996689,0.240426100247599,0,0,7.67953667953668,15.8709209645532,"FERMT3"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.126609105996689,0.240426100247599,0,0,7.67953667953668,15.8709209645532,"PDCD10"
"Positive Regulation Of RNA Splicing (GO:0033120)","1/36",0.126609105996689,0.240426100247599,0,0,7.67953667953668,15.8709209645532,"CLNS1A"
"Protein Modification Process (GO:0036211)","5/711",0.128161563598222,0.241036793212437,0,0,1.9444556859571,3.99481341962046,"PTEN;JADE1;UBA3;MAPK1;UBE2L3"
"Peptidyl-Serine Modification (GO:0018209)","2/166",0.128591247413931,0.241036793212437,0,0,3.30120280654861,6.77115164552532,"RPS6KA3;MAPK1"
"Membrane Organization (GO:0061024)","2/167",0.12984791655741,0.241036793212437,0,0,3.28102947281029,6.69786530299726,"EXOC6;PICALM"
"Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"PDCD10"
"Spliceosomal snRNP Assembly (GO:0000387)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"CLNS1A"
"Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"PTEN"
"Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"PTEN"
"Muscle Tissue Development (GO:0060537)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"CFLAR"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.129890222808885,0.241036793212437,0,0,7.46584084084084,15.2382711034429,"HCFC1"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","1/38",0.133159177056584,0.24401419195619,0,0,7.26369612856099,14.6451371084318,"BTG1"
"Regulation Of Protein Import Into Nucleus (GO:0042306)","1/38",0.133159177056584,0.24401419195619,0,0,7.26369612856099,14.6451371084318,"UFM1"
"Membrane Assembly (GO:0071709)","1/38",0.133159177056584,0.24401419195619,0,0,7.26369612856099,14.6451371084318,"PTEN"
"Membrane Fission (GO:0090148)","1/38",0.133159177056584,0.24401419195619,0,0,7.26369612856099,14.6451371084318,"EXOC6"
"Positive Regulation Of Axonogenesis (GO:0050772)","1/38",0.133159177056584,0.24401419195619,0,0,7.26369612856099,14.6451371084318,"PLXNA3"
"Positive Regulation Of Intracellular Transport (GO:0032388)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"PDCD10"
"Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"RACK1"
"Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"CYBA"
"Vitamin Transport (GO:0051180)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"SLC25A32"
"Negative Regulation Of Transport (GO:0051051)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"PTEN"
"Axonal Transport (GO:0098930)","1/39",0.136416013206019,0.246288023842394,0,0,7.0721906116643,14.0881300205717,"HSBP1"
"Regulation Of Neuron Projection Development (GO:0010975)","2/174",0.13872412373975,0.248474146780727,0,0,3.14638419878942,6.2149521472821,"PTEN;NPTN"
"Synaptic Vesicle Endocytosis (GO:0048488)","1/40",0.139660775543874,0.248474146780727,0,0,6.89050589050589,13.5642283934309,"PICALM"
"Negative Regulation Of Protein Localization (GO:1903828)","1/40",0.139660775543874,0.248474146780727,0,0,6.89050589050589,13.5642283934309,"PICALM"
"Water-Soluble Vitamin Metabolic Process (GO:0006767)","1/40",0.139660775543874,0.248474146780727,0,0,6.89050589050589,13.5642283934309,"SLC25A32"
"Nucleic Acid-Templated Transcription (GO:0097659)","1/40",0.139660775543874,0.248474146780727,0,0,6.89050589050589,13.5642283934309,"PWP1"
"Cellular Response To Heat (GO:0034605)","1/40",0.139660775543874,0.248474146780727,0,0,6.89050589050589,13.5642283934309,"HSBP1"
"Positive Regulation Of Response To Biotic Stimulus (GO:0002833)","1/41",0.142893508264972,0.252387810983674,0,0,6.71790540540541,13.0707304308053,"CYBA"
"Response To Amino Acid Starvation (GO:1990928)","1/41",0.142893508264972,0.252387810983674,0,0,6.71790540540541,13.0707304308053,"MAPK1"
"Regulation Of Amide Metabolic Process (GO:0034248)","1/41",0.142893508264972,0.252387810983674,0,0,6.71790540540541,13.0707304308053,"PICALM"
"Stress-Activated MAPK Cascade (GO:0051403)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"MAPK1"
"Substantia Nigra Development (GO:0021762)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"YWHAQ"
"Translational Elongation (GO:0006414)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"RACK1"
"Keratinocyte Differentiation (GO:0030216)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"CFLAR"
"Cellular Response To Amino Acid Starvation (GO:0034198)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"MAPK1"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"PTEN"
"Skeletal Muscle Tissue Development (GO:0007519)","1/42",0.146114255341378,0.253753512289959,0,0,6.55372445616348,12.6052133646334,"CFLAR"
"Endosomal Transport (GO:0016197)","2/180",0.146436201498844,0.253753512289959,0,0,3.0394028012929,5.83919558976666,"VPS51;PICALM"
"Regulation Of Filopodium Assembly (GO:0051489)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"DOCK11"
"Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"CBL"
"Intracellular Glucose Homeostasis (GO:0001678)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"RACK1"
"Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"MAPK1"
"Regulation Of Cell-Cell Adhesion (GO:0022407)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"FERMT3"
"Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)","1/43",0.149323060617621,0.255137070938732,0,0,6.39736164736165,12.1654988147298,"NDUFA4"
"Neural Crest Cell Development (GO:0014032)","1/44",0.152519967788107,0.25819200089765,0,0,6.24827152734129,11.7496231466688,"FAM172A"
"Nucleobase-Containing Compound Catabolic Process (GO:0034655)","1/44",0.152519967788107,0.25819200089765,0,0,6.24827152734129,11.7496231466688,"ISG20"
"Positive Regulation Of Biosynthetic Process (GO:0009891)","1/44",0.152519967788107,0.25819200089765,0,0,6.24827152734129,11.7496231466688,"CYBA"
"Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)","1/44",0.152519967788107,0.25819200089765,0,0,6.24827152734129,11.7496231466688,"UBE2K"
"Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","1/45",0.155705020336328,0.260531914541546,0,0,6.10595823095823,11.3558120077864,"CBL"
"Establishment Of Protein Localization To Extracellular Region (GO:0035592)","1/45",0.155705020336328,0.260531914541546,0,0,6.10595823095823,11.3558120077864,"GSDMD"
"Positive Regulation Of Innate Immune Response (GO:0045089)","1/45",0.155705020336328,0.260531914541546,0,0,6.10595823095823,11.3558120077864,"UBE2K"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","1/45",0.155705020336328,0.260531914541546,0,0,6.10595823095823,11.3558120077864,"BIRC3"
"Regulation Of Telomerase Activity (GO:0051972)","1/45",0.155705020336328,0.260531914541546,0,0,6.10595823095823,11.3558120077864,"MAPK1"
"Axonogenesis (GO:0007409)","2/188",0.156853881144725,0.260531914541546,0,0,2.90749742230078,5.38596627046401,"PTEN;PLXNA3"
"Defense Response To Virus (GO:0051607)","2/189",0.158166140614608,0.260531914541546,0,0,2.89180279832979,5.33280036343492,"ISG20;AKAP1"
"Endocytosis (GO:0006897)","2/189",0.158166140614608,0.260531914541546,0,0,2.89180279832979,5.33280036343492,"MAPK1;PICALM"
"Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"CBL"
"Vacuolar Transport (GO:0007034)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"VPS51"
"Homotypic Cell-Cell Adhesion (GO:0034109)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"FERMT3"
"Myofibril Assembly (GO:0030239)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"CFLAR"
"Response To Glucose (GO:0009749)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"RACK1"
"Negative Regulation Of Cellular Metabolic Process (GO:0031324)","1/46",0.15887826166449,0.260531914541546,0,0,5.96996996996997,10.9824583652299,"PTEN"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","2/190",0.159480519015041,0.260935759906306,0,0,2.8762751384436,5.28036226027806,"NPTN;PICALM"
"Golgi To Plasma Membrane Transport (GO:0006893)","1/47",0.162039734957786,0.263482616795289,0,0,5.83989424206815,10.628103516131,"EXOC6"
"Cognition (GO:0050890)","1/47",0.162039734957786,0.263482616795289,0,0,5.83989424206815,10.628103516131,"LINS1"
"Neuron Projection Development (GO:0031175)","2/192",0.162115498191918,0.263482616795289,0,0,2.84571016582552,5.17761667835039,"PTEN;PLXNA3"
"Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)","1/48",0.165189483287278,0.265534849231524,0,0,5.71535365152386,10.2914205964336,"RACK1"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","1/48",0.165189483287278,0.265534849231524,0,0,5.71535365152386,10.2914205964336,"CYBA"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.165189483287278,0.265534849231524,0,0,5.71535365152386,10.2914205964336,"UBA3"
"Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)","1/48",0.165189483287278,0.265534849231524,0,0,5.71535365152386,10.2914205964336,"UBE2K"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","1/48",0.165189483287278,0.265534849231524,0,0,5.71535365152386,10.2914205964336,"PTEN"
"Erythrocyte Differentiation (GO:0030218)","1/49",0.168327549526885,0.268810661880625,0,0,5.59600225225225,9.97120022915206,"CFLAR"
"Fatty Acid Beta-Oxidation (GO:0006635)","1/49",0.168327549526885,0.268810661880625,0,0,5.59600225225225,9.97120022915206,"ECHDC1"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)","1/49",0.168327549526885,0.268810661880625,0,0,5.59600225225225,9.97120022915206,"RPS6KA3"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","2/199",0.171399791303709,0.270270461786786,0,0,2.74362005423823,4.83907767790137,"RPS6KA3;MAPK1"
"Intracellular Iron Ion Homeostasis (GO:0006879)","1/50",0.171453976440458,0.270270461786786,0,0,5.4815223386652,9.66633798573148,"PICALM"
"Positive Regulation Of Cell Death (GO:0010942)","1/50",0.171453976440458,0.270270461786786,0,0,5.4815223386652,9.66633798573148,"PICALM"
"Dicarboxylic Acid Metabolic Process (GO:0043648)","1/50",0.171453976440458,0.270270461786786,0,0,5.4815223386652,9.66633798573148,"SLC25A32"
"Ribosome Assembly (GO:0042255)","1/50",0.171453976440458,0.270270461786786,0,0,5.4815223386652,9.66633798573148,"RPLP0"
"Negative Regulation Of Cell Projection Organization (GO:0031345)","1/50",0.171453976440458,0.270270461786786,0,0,5.4815223386652,9.66633798573148,"PTEN"
"Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)","1/51",0.174568806612126,0.272833550632598,0,0,5.37162162162162,9.37582341027891,"RACK1"
"Regulation Of Smoothened Signaling Pathway (GO:0008589)","1/51",0.174568806612126,0.272833550632598,0,0,5.37162162162162,9.37582341027891,"RACK1"
"Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)","1/51",0.174568806612126,0.272833550632598,0,0,5.37162162162162,9.37582341027891,"MAPK1"
"Receptor Internalization (GO:0031623)","1/51",0.174568806612126,0.272833550632598,0,0,5.37162162162162,9.37582341027891,"PICALM"
"Regulation Of Translation (GO:0006417)","2/202",0.175406293227658,0.273559176459304,0,0,2.70205479452055,4.70333254381138,"RPS6KA3;RACK1"
"Fatty Acid Oxidation (GO:0019395)","1/52",0.177672082461433,0.275335383603024,0,0,5.26603073661897,9.09873037830949,"ECHDC1"
"Rho Protein Signal Transduction (GO:0007266)","1/52",0.177672082461433,0.275335383603024,0,0,5.26603073661897,9.09873037830949,"ARHGAP4"
"Positive Regulation Of Telomere Maintenance (GO:0032206)","1/52",0.177672082461433,0.275335383603024,0,0,5.26603073661897,9.09873037830949,"MAPK1"
"Regulation Of Angiogenesis (GO:0045765)","2/205",0.179428075547125,0.277196442096557,0,0,2.66171806464674,4.57278064901142,"BTG1;PDCD10"
"Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","1/53",0.180763846278519,0.277196442096557,0,0,5.16450103950104,8.83420860738045,"JADE1"
"Negative Regulation Of Viral Genome Replication (GO:0045071)","1/53",0.180763846278519,0.277196442096557,0,0,5.16450103950104,8.83420860738045,"ISG20"
"Protein Homotetramerization (GO:0051289)","1/53",0.180763846278519,0.277196442096557,0,0,5.16450103950104,8.83420860738045,"TNPO1"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)","1/53",0.180763846278519,0.277196442096557,0,0,5.16450103950104,8.83420860738045,"RPS6KA3"
"Epidermal Cell Differentiation (GO:0009913)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"CFLAR"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"MAPK1"
"Regulation Of Focal Adhesion Assembly (GO:0051893)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"PTEN"
"Negative Regulation Of Neuron Projection Development (GO:0010977)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"PTEN"
"Regulation Of Myoblast Differentiation (GO:0045661)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"BTG1"
"Protein K63-linked Ubiquitination (GO:0070534)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"TRAF5"
"Organelle Disassembly (GO:1903008)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"UFM1"
"Ribosomal Large Subunit Biogenesis (GO:0042273)","1/54",0.183844140205818,0.277279330804248,0,0,5.06680265170831,8.5814761651663,"RPLP0"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","6/1025",0.185962786332348,0.279898813925279,0,0,1.61334641805692,2.71398537858204,"ZMYM2;YWHAQ;HSBP1;CXXC5;HCFC1;JAZF1"
"mRNA Splicing, Via Spliceosome (GO:0000398)","2/211",0.187514176611689,0.281655515279442,0,0,2.58451858163466,4.32622779335109,"CLNS1A;CWC15"
"post-Golgi Vesicle-Mediated Transport (GO:0006892)","1/56",0.189970486148674,0.283601560788142,0,0,4.88206388206388,8.10855426211303,"EXOC6"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","1/56",0.189970486148674,0.283601560788142,0,0,4.88206388206388,8.10855426211303,"RPS6KA3"
"Peptide Metabolic Process (GO:0006518)","1/56",0.189970486148674,0.283601560788142,0,0,4.88206388206388,8.10855426211303,"NPEPPS"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","1/57",0.193016621631011,0.286399157197431,0,0,4.79464285714286,7.88708667511002,"GSDMD"
"RNA Catabolic Process (GO:0006401)","1/57",0.193016621631011,0.286399157197431,0,0,4.79464285714286,7.88708667511002,"ISG20"
"Myeloid Cell Differentiation (GO:0030099)","1/57",0.193016621631011,0.286399157197431,0,0,4.79464285714286,7.88708667511002,"CFLAR"
"Regulation Of Neuron Death (GO:1901214)","1/58",0.196051454213978,0.289146309736109,0,0,4.71028923660503,7.67484228083746,"PICALM"
"Peptidyl-Threonine Phosphorylation (GO:0018107)","1/58",0.196051454213978,0.289146309736109,0,0,4.71028923660503,7.67484228083746,"MAPK1"
"Selective Autophagy (GO:0061912)","1/58",0.196051454213978,0.289146309736109,0,0,4.71028923660503,7.67484228083746,"UFM1"
"Mitotic Cytokinesis (GO:0000281)","1/59",0.199075025286932,0.293016051275746,0,0,4.62884436160298,7.47129508364221,"EXOC6"
"Vesicle-Mediated Transport (GO:0016192)","3/411",0.200116006466067,0.293957981442139,0,0,1.99315767973856,3.20670777449362,"VPS51;EXOC6;PICALM"
"Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)","1/60",0.202087376056138,0.295079774201493,0,0,4.55016032982135,7.27595717391622,"CFLAR"
"Positive Regulation Of Phagocytosis (GO:0050766)","1/60",0.202087376056138,0.295079774201493,0,0,4.55016032982135,7.27595717391622,"CYBA"
"Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)","1/60",0.202087376056138,0.295079774201493,0,0,4.55016032982135,7.27595717391622,"NPTN"
"Fatty Acid Catabolic Process (GO:0009062)","1/61",0.205088547600307,0.29827362180759,0,0,4.4740990990991,7.08837539539336,"ECHDC1"
"Negative Regulation Of Viral Process (GO:0048525)","1/61",0.205088547600307,0.29827362180759,0,0,4.4740990990991,7.08837539539336,"ISG20"
"Positive Regulation Of Protein Modification Process (GO:0031401)","2/225",0.206570834711809,0.299834498700507,0,0,2.42054180232201,3.81746528128154,"NPTN;RACK1"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","1/62",0.208078580865853,0.300831557740967,0,0,4.4005316792202,6.90812835423915,"PTEN"
"Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)","1/62",0.208078580865853,0.300831557740967,0,0,4.4005316792202,6.90812835423915,"RACK1"
"Chromatin Remodeling (GO:0006338)","2/228",0.210683356058832,0.302749823220791,0,0,2.38804703600436,3.71914195798916,"BAZ2B;HCFC1"
"Protein Polymerization (GO:0051258)","1/63",0.211057516597305,0.302749823220791,0,0,4.32933740191805,6.73482373011062,"UBE2K"
"Phosphatidylinositol Metabolic Process (GO:0046488)","1/63",0.211057516597305,0.302749823220791,0,0,4.32933740191805,6.73482373011062,"PTEN"
"Regulation Of Cellular Catabolic Process (GO:0031329)","1/63",0.211057516597305,0.302749823220791,0,0,4.32933740191805,6.73482373011062,"DRAM2"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","1/64",0.214025395492633,0.305138926684472,0,0,4.26040326040326,6.56809584869789,"GSDMD"
"Endocytic Recycling (GO:0032456)","1/64",0.214025395492633,0.305138926684472,0,0,4.26040326040326,6.56809584869789,"VPS51"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","2/231",0.214804483177609,0.305138926684472,0,0,2.35640366094395,3.6242125598484,"PTEN;RACK1"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","2/231",0.214804483177609,0.305138926684472,0,0,2.35640366094395,3.6242125598484,"PTEN;NPTN"
"Positive Regulation Of Phosphorylation (GO:0042327)","2/231",0.214804483177609,0.305138926684472,0,0,2.35640366094395,3.6242125598484,"NPTN;RACK1"
"Canonical Wnt Signaling Pathway (GO:0060070)","1/65",0.216982257960242,0.306450857581614,0,0,4.19362331081081,6.40760349871303,"PTEN"
"Positive Regulation Of DNA Biosynthetic Process (GO:2000573)","1/65",0.216982257960242,0.306450857581614,0,0,4.19362331081081,6.40760349871303,"MAPK1"
"Positive Regulation Of Cell Cycle (GO:0045787)","1/65",0.216982257960242,0.306450857581614,0,0,4.19362331081081,6.40760349871303,"HCFC1"
"Translation (GO:0006412)","2/234",0.218933518346217,0.308235812301028,0,0,2.32557864903165,3.53252411779211,"RPLP0;RACK1"
"Regulation Of Endocytosis (GO:0030100)","1/66",0.219928144383953,0.308235812301028,0,0,4.12889812889813,6.25302794844157,"PICALM"
"Peptidyl-Threonine Modification (GO:0018210)","1/66",0.219928144383953,0.308235812301028,0,0,4.12889812889813,6.25302794844157,"MAPK1"
"Response To Reactive Oxygen Species (GO:0000302)","1/66",0.219928144383953,0.308235812301028,0,0,4.12889812889813,6.25302794844157,"MAPK1"
"Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)","1/67",0.222863094962994,0.310567773018773,0,0,4.06613431613432,6.10407115791303,"RACK1"
"Protein Secretion (GO:0009306)","1/67",0.222863094962994,0.310567773018773,0,0,4.06613431613432,6.10407115791303,"GSDMD"
"Regulation Of Viral Genome Replication (GO:0045069)","1/67",0.222863094962994,0.310567773018773,0,0,4.06613431613432,6.10407115791303,"ISG20"
