Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.137939878234653,0.233204087051602,0,0,6.9915611814346,13.8498447051279,DDX60
Synaptic Vesicle Cycle (GO:0099504),1/37,0.137939878234653,0.233204087051602,0,0,6.9915611814346,13.8498447051279,OTOF
Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.137939878234653,0.233204087051602,0,0,6.9915611814346,13.8498447051279,DTX3L
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),2/163,0.138571778071225,0.233204087051602,0,0,3.1468386685778,6.2193075777208,CXCL10;CXCL9
Negative Regulation Of Cell Migration (GO:0030336),2/163,0.138571778071225,0.233204087051602,0,0,3.1468386685778,6.2193075777208,IFITM1;ADARB1
Regulation Of Intracellular Transport (GO:0032386),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,MX2
Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,XAF1
Regulation Of Neurotransmitter Secretion (GO:0046928),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,OTOF
Maturation Of SSU-rRNA (GO:0030490),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,IGF2BP3
Regulation Of Telomere Maintenance (GO:0032204),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,PML
Response To cAMP (GO:0051591),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,STAT1
Response To Peptide (GO:1901652),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,STAT1
Signal Release From Synapse (GO:0099643),1/38,0.141394504607699,0.233204087051602,0,0,6.80225795415669,13.3065864680218,OTOF
Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.144835459249559,0.236289827827194,0,0,6.62291805463025,12.7965171133642,PGAP1
Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.144835459249559,0.236289827827194,0,0,6.62291805463025,12.7965171133642,RSAD2
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.144835459249559,0.236289827827194,0,0,6.62291805463025,12.7965171133642,PML
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288),1/39,0.144835459249559,0.236289827827194,0,0,6.62291805463025,12.7965171133642,SAMD4A
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1/40,0.148262795639544,0.239930653158617,0,0,6.45277507302824,12.3168565949109,CCL2
Negative Regulation Of Secretion By Cell (GO:1903531),1/40,0.148262795639544,0.239930653158617,0,0,6.45277507302824,12.3168565949109,RSAD2
Endothelial Cell Migration (GO:0043542),1/40,0.148262795639544,0.239930653158617,0,0,6.45277507302824,12.3168565949109,STAT1
Regulation Of Chemokine Production (GO:0032642),1/41,0.1516765669633,0.24219971700771,0,0,6.29113924050633,11.8651192715426,EIF2AK2
Synaptic Vesicle Exocytosis (GO:0016079),1/41,0.1516765669633,0.24219971700771,0,0,6.29113924050633,11.8651192715426,OTOF
Positive Regulation Of Response To Biotic Stimulus (GO:0002833),1/41,0.1516765669633,0.24219971700771,0,0,6.29113924050633,11.8651192715426,GBP5
Lymphocyte Migration (GO:0072676),1/41,0.1516765669633,0.24219971700771,0,0,6.29113924050633,11.8651192715426,CCL2
Response To Amino Acid Starvation (GO:1990928),1/41,0.1516765669633,0.24219971700771,0,0,6.29113924050633,11.8651192715426,EIF2AK2
Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.155076826221061,0.244465018201859,0,0,6.13738808274159,11.4390764575281,EIF2AK2
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.155076826221061,0.244465018201859,0,0,6.13738808274159,11.4390764575281,PML
Monocyte Chemotaxis (GO:0002548),1/42,0.155076826221061,0.244465018201859,0,0,6.13738808274159,11.4390764575281,CCL2
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.155076826221061,0.244465018201859,0,0,6.13738808274159,11.4390764575281,STAT1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),2/175,0.155125642779253,0.244465018201859,0,0,2.92678227360308,5.45411698595768,TRIM22;BIRC3
Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.156522367426451,0.246022102325648,0,0,2.90981432360743,5.3964146496785,CCL2;AGRN
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),1/43,0.158463626233836,0.246498974141523,0,0,5.99095840867993,11.0367245043274,CCL2
Regulation Of Filopodium Assembly (GO:0051489),1/43,0.158463626233836,0.246498974141523,0,0,5.99095840867993,11.0367245043274,AGRN
Neurotransmitter Secretion (GO:0007269),1/43,0.158463626233836,0.246498974141523,0,0,5.99095840867993,11.0367245043274,OTOF
Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.158463626233836,0.246498974141523,0,0,5.99095840867993,11.0367245043274,RNF213
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1/44,0.161837019617648,0.249809963614934,0,0,5.85133941713276,10.6562574864039,CCL2
Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.161837019617648,0.249809963614934,0,0,5.85133941713276,10.6562574864039,IFITM1
Regulation Of B Cell Proliferation (GO:0030888),1/44,0.161837019617648,0.249809963614934,0,0,5.85133941713276,10.6562574864039,CD38
Regulation Of Gene Expression (GO:0010468),7/1127,0.163918907101712,0.252376424744835,0,0,1.60958904109589,2.91075417088972,IGF2BP3;BRCA2;PARP9;PARP14;TRIM22;PML;RIGI
Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.165197058719789,0.252407688703839,0,0,5.7180667433832,10.2960437389783,GBP5
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),1/45,0.165197058719789,0.252407688703839,0,0,5.7180667433832,10.2960437389783,BIRC3
Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.165197058719789,0.252407688703839,0,0,5.7180667433832,10.2960437389783,EIF2AK2
Epithelial Cell Migration (GO:0010631),1/46,0.168543795797644,0.255575226877032,0,0,5.59071729957806,9.95460562280523,STAT1
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1/46,0.168543795797644,0.255575226877032,0,0,5.59071729957806,9.95460562280523,GBP5
Replication Fork Processing (GO:0031297),1/46,0.168543795797644,0.255575226877032,0,0,5.59071729957806,9.95460562280523,BRCA2
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.170617892525097,0.258070279648514,0,0,2.75027870680045,4.86339696121648,PARP9;PARP14
Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.171877282811721,0.258675310631641,0,0,5.46890478811227,9.63060203249414,CCL2
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.171877282811721,0.258675310631641,0,0,5.46890478811227,9.63060203249414,STAT1
Cellular Response To Radiation (GO:0071478),1/48,0.175197571563056,0.263014808181945,0,0,5.35227578777269,9.32281320448011,BRCA2
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.178504713661488,0.26731302891596,0,0,5.24050632911392,9.03012749635686,PML
G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187),1/50,0.181798760490535,0.270898153008173,0,0,5.13329888917592,8.75152984263767,CCL2
Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.181798760490535,0.270898153008173,0,0,5.13329888917592,8.75152984263767,AGRN
Positive Regulation Of Protein Metabolic Process (GO:0051247),2/196,0.184919107630942,0.272415690616626,0,0,2.60719006079831,4.40051134375012,SAMD4A;RIGI
RNA Modification (GO:0009451),1/51,0.185079763226246,0.272415690616626,0,0,5.03037974683544,8.48609164398205,ADARB1
Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.185079763226246,0.272415690616626,0,0,5.03037974683544,8.48609164398205,EIF2AK2
Regulated Exocytosis (GO:0045055),1/51,0.185079763226246,0.272415690616626,0,0,5.03037974683544,8.48609164398205,OTOF
Sensory Perception (GO:0007600),1/51,0.185079763226246,0.272415690616626,0,0,5.03037974683544,8.48609164398205,CCL2
Sprouting Angiogenesis (GO:0002040),1/52,0.188347772887413,0.274540821496908,0,0,4.93149664929263,8.23296188823832,RNF213
Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.188347772887413,0.274540821496908,0,0,4.93149664929263,8.23296188823832,PML
Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.188347772887413,0.274540821496908,0,0,4.93149664929263,8.23296188823832,BRCA2
Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.188347772887413,0.274540821496908,0,0,4.93149664929263,8.23296188823832,CD38
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.191602840296384,0.276606498461447,0,0,4.83641674780915,7.99135933578843,HERC5
mRNA Stabilization (GO:0048255),1/53,0.191602840296384,0.276606498461447,0,0,4.83641674780915,7.99135933578843,IGF2BP3
Protein Homotetramerization (GO:0051289),1/53,0.191602840296384,0.276606498461447,0,0,4.83641674780915,7.99135933578843,GBP5
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.191602840296384,0.276606498461447,0,0,4.83641674780915,7.99135933578843,EIF2AK2
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.194845016067921,0.278614488534177,0,0,4.74492476713637,7.76056562137313,CXCL10
Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.194845016067921,0.278614488534177,0,0,4.74492476713637,7.76056562137313,DTX3L
Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.194845016067921,0.278614488534177,0,0,4.74492476713637,7.76056562137313,RNF213
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.194845016067921,0.278614488534177,0,0,4.74492476713637,7.76056562137313,STAT1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966),1/55,0.198074350586938,0.281893047407415,0,0,4.65682137834037,7.53991915108379,CCL2
Response To Peptide Hormone (GO:0043434),1/55,0.198074350586938,0.281893047407415,0,0,4.65682137834037,7.53991915108379,STAT1
Nucleotide-Excision Repair (GO:0006289),1/56,0.201290894069444,0.285795090164636,0,0,4.57192174913694,7.32880968812737,BRCA2
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.204494696527193,0.288303998382601,0,0,4.49005424954792,7.12667354281938,GBP5
Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.204494696527193,0.288303998382601,0,0,4.49005424954792,7.12667354281938,PARP9
Endosome To Lysosome Transport (GO:0008333),1/57,0.204494696527193,0.288303998382601,0,0,4.49005424954792,7.12667354281938,DTX3L
Renal System Development (GO:0072001),1/58,0.207685807834421,0.290085513494945,0,0,4.41105929380413,6.93298928590376,STAT1
Muscle Organ Development (GO:0007517),1/58,0.207685807834421,0.290085513494945,0,0,4.41105929380413,6.93298928590376,CXCL10
Response To Organic Cyclic Compound (GO:0014070),1/58,0.207685807834421,0.290085513494945,0,0,4.41105929380413,6.93298928590376,CCL2
Selective Autophagy (GO:0061912),1/58,0.207685807834421,0.290085513494945,0,0,4.41105929380413,6.93298928590376,RNF213
Positive Regulation Of Protein Binding (GO:0032092),1/59,0.210864277605035,0.292090749286073,0,0,4.33478830205151,6.74727392632872,DTX3L
Regulation Of Multicellular Organismal Development (GO:2000026),1/59,0.210864277605035,0.292090749286073,0,0,4.33478830205151,6.74727392632872,OAS2
Regulation Of Type I Interferon Production (GO:0032479),1/59,0.210864277605035,0.292090749286073,0,0,4.33478830205151,6.74727392632872,XAF1
Regulation Of GTPase Activity (GO:0043087),2/214,0.211062252391099,0.292090749286073,0,0,2.38364779874214,3.70800765008023,CCL2;AGRN
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.214030155286213,0.294169300187899,0,0,4.26110276764643,6.56907948819503,PML
Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.214030155286213,0.294169300187899,0,0,4.26110276764643,6.56907948819503,SERPING1
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),1/60,0.214030155286213,0.294169300187899,0,0,4.26110276764643,6.56907948819503,NEXN
Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.217183490122814,0.297823373699166,0,0,4.18987341772152,6.39798994596785,RIGI
Proteasomal Protein Catabolic Process (GO:0010498),2/220,0.219863441031942,0.30007974521704,0,0,2.31733709715361,3.51018323473435,IFI27;PML
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.220324331205867,0.30007974521704,0,0,4.12097945631874,6.23361847131107,PML
Regulation Of T Cell Activation (GO:0050863),1/62,0.220324331205867,0.30007974521704,0,0,4.12097945631874,6.23361847131107,CCL2
Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.221634234354103,0.301182413275779,0,0,1.88685508040347,2.84297520959598,CXCL10;CXCL9;CCL2
Phosphatidylinositol Metabolic Process (GO:0046488),1/63,0.223452727406194,0.302969688960651,0,0,4.05430788076766,6.07560495901409,PGAP1
Negative Regulation Of DNA-templated Transcription (GO:0045892),6/1025,0.226499821606394,0.30513282752101,0,0,1.50393867861974,2.23336566405864,ETV7;IFI27;STAT1;CD38;PARP9;PML
Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.22656872741178,0.30513282752101,0,0,3.98975286317058,5.92361379596917,GBP5
Regulation Of Secretion By Cell (GO:1903530),1/64,0.22656872741178,0.30513282752101,0,0,3.98975286317058,5.92361379596917,OTOF
Apoptotic Process (GO:0006915),2/228,0.231647046874976,0.311275719238249,0,0,2.23439981847062,3.26790003872069,IFI27;IFIT2
Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.232763732588196,0.312079659283061,0,0,3.8666017526777,5.63646664354379,SERPING1
Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.23584283421526,0.315118944346016,0,0,3.8078250863061,5.50074471828083,IFI27
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.23607748156155,0.315118944346016,0,0,2.20479229649535,3.18282761179759,STAT1;CD2AP
B Cell Differentiation (GO:0030183),1/68,0.238909732525108,0.318193935796714,0,0,3.75080294728887,5.36991012977869,BLNK
Positive Regulation Of GTPase Activity (GO:0043547),2/234,0.24051303810596,0.31962218309004,0,0,2.17595048629531,3.10068805292622,CCL2;AGRN
Positive Regulation Of Protein Transport (GO:0051222),1/70,0.245007109989304,0.324877269192865,0,0,3.64171711612548,5.12195876548416,CD2AP
Regulation Of Inflammatory Response (GO:0050727),2/240,0.249396554943182,0.32997082654021,0,0,2.12044817927171,2.94468983703843,USP18;BIRC3
Regulation Of Cellular Localization (GO:0060341),1/72,0.251056244821686,0.329990959350775,0,0,3.53877696559101,4.89086678897906,TRIM22
Response To Ionizing Radiation (GO:0010212),1/72,0.251056244821686,0.329990959350775,0,0,3.53877696559101,4.89086678897906,BRCA2
Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.251056244821686,0.329990959350775,0,0,3.53877696559101,4.89086678897906,PML
Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.254062839181868,0.331769694549858,0,0,3.48945147679325,4.7811544462438,CD2AP
Protein Tetramerization (GO:0051262),1/73,0.254062839181868,0.331769694549858,0,0,3.48945147679325,4.7811544462438,GBP5
Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.254062839181868,0.331769694549858,0,0,3.48945147679325,4.7811544462438,HEG1
Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.256808710471783,0.333509964233987,0,0,2.07628996517885,2.8225579704027,GBP5;IFIT2
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.25705751396108,0.333509964233987,0,0,3.44147737125022,4.67509362010551,CD38
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.25705751396108,0.333509964233987,0,0,3.44147737125022,4.67509362010551,CCL2
Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.260040315844136,0.33665434438316,0,0,3.39479986315429,4.57251907572925,HAPLN3
Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.263011291333037,0.339769951464567,0,0,3.3493670886076,4.4732750648447,CD2AP
Actomyosin Structure Organization (GO:0031032),1/77,0.26597048667499,0.342124429440906,0,0,3.30512991339107,4.37721466776103,FRMD3
Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.26597048667499,0.342124429440906,0,0,3.30512991339107,4.37721466776103,CCL2
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),3/452,0.270799912093215,0.346728687021628,0,0,1.68955543343071,2.20719308505157,BRCA2;TRIM22;PML
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.271853721385729,0.346728687021628,0,0,3.22005842259007,4.19409758621636,HERC5
Vesicle Fusion (GO:0006906),1/79,0.271853721385729,0.346728687021628,0,0,3.22005842259007,4.19409758621636,SAMD9
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.271853721385729,0.346728687021628,0,0,3.22005842259007,4.19409758621636,BIRC3
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.274777852453819,0.349717266759406,0,0,3.17913795866047,4.10678598977008,HEG1
Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.277690386752126,0.351936026999537,0,0,3.13924050632911,4.02214719820431,RIGI
Cellular Response To Interleukin-1 (GO:0071347),1/81,0.277690386752126,0.351936026999537,0,0,3.13924050632911,4.02214719820431,CCL2
Cellular Component Assembly (GO:0022607),2/260,0.279062815549586,0.352932384371536,0,0,1.95408467501491,2.49403418125443,PML;CD2AP
Cellular Response To Organic Substance (GO:0071310),1/82,0.280591369806463,0.354121602984258,0,0,3.10032817627754,3.94007025554917,CCL2
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.283480846786432,0.355532228677983,0,0,3.06236492744674,3.86045004976092,RNF144A
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.283480846786432,0.355532228677983,0,0,3.06236492744674,3.86045004976092,RNF144A
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.283480846786432,0.355532228677983,0,0,3.06236492744674,3.86045004976092,EIF2AK2
Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.286358862794009,0.356790427330908,0,0,3.0253164556962,3.78318693721785,GBP5
Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.286358862794009,0.356790427330908,0,0,3.0253164556962,3.78318693721785,BIRC3
Ribosomal Small Subunit Biogenesis (GO:0042274),1/84,0.286358862794009,0.356790427330908,0,0,3.0253164556962,3.78318693721785,IGF2BP3
Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.289225462686849,0.356790427330908,0,0,2.98915009041591,3.70818640022107,IFITM1
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/85,0.289225462686849,0.356790427330908,0,0,2.98915009041591,3.70818640022107,SAMD4A
Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.289225462686849,0.356790427330908,0,0,2.98915009041591,3.70818640022107,SAMD4A
Response To Interleukin-1 (GO:0070555),1/85,0.289225462686849,0.356790427330908,0,0,2.98915009041591,3.70818640022107,CCL2
Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.289225462686849,0.356790427330908,0,0,2.98915009041591,3.70818640022107,GBP4
Regulation Of Transcription By RNA Polymerase II (GO:0006357),10/2028,0.290851423909638,0.35806248914847,0,0,1.2673085091321,1.56505340841669,ETV7;BATF2;CXCL10;IFI27;STAT1;SP140;NCOA7;PARP9;AGRN;RIGI
Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.297757211938595,0.363589942367209,0,0,2.88563945875164,3.49588540052321,PML
Negative Regulation Of Neuron Death (GO:1901215),1/88,0.297757211938595,0.363589942367209,0,0,2.88563945875164,3.49588540052321,CCL2
Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.297757211938595,0.363589942367209,0,0,2.88563945875164,3.49588540052321,ADARB1
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.297757211938595,0.363589942367209,0,0,2.88563945875164,3.49588540052321,AGRN
Positive Regulation Of Gene Expression (GO:0010628),3/480,0.301345439106343,0.36722662822271,0,0,1.58809115412889,1.9049122172532,SAMD4A;EIF2AK2;RIGI
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.303388779350278,0.368969788219934,0,0,2.82050917365951,3.36413466397973,RNF144A
Lymphocyte Differentiation (GO:0030098),1/91,0.306187815508842,0.37087538216564,0,0,2.78902953586498,3.30097428448082,BLNK
rRNA Metabolic Process (GO:0016072),1/91,0.306187815508842,0.37087538216564,0,0,2.78902953586498,3.30097428448082,IGF2BP3
B Cell Activation (GO:0042113),1/92,0.308975744966249,0.373500800139923,0,0,2.75824175824176,3.23953425940067,BLNK
Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.311752611163957,0.376102348538481,0,0,2.72812328013209,3.17975131780462,STAT1
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),2/284,0.314567718422896,0.378739532981167,0,0,1.78559738134206,2.06514319555859,BLNK;IL31RA
Recombinational Repair (GO:0000725),1/95,0.317273327187397,0.381234616700226,0,0,2.66980877996229,3.06491817511279,BRCA2
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),5/938,0.321513239873731,0.385559701999972,0,0,1.3566988210075,1.53946861178396,CXCL10;STAT1;NCOA7;AGRN;RIGI
Regulation Of Protein Localization (GO:0032880),1/97,0.322750308395188,0.386273728934201,0,0,2.61392405063291,2.95602474247775,TRIM22
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.325472505417683,0.388758825915566,0,0,2.58684588281352,2.9036757553192,GBP5
Regulation Of Organelle Organization (GO:0033043),1/100,0.330884524972772,0.393661035639543,0,0,2.5343306482547,2.80293378962301,NEXN
ncRNA Processing (GO:0034470),1/100,0.330884524972772,0.393661035639543,0,0,2.5343306482547,2.80293378962301,IGF2BP3
Gene Expression (GO:0010467),2/296,0.332198258690371,0.394444480732946,0,0,1.71166928309785,1.88629947220793,IGF2BP3;ADARB1
rRNA Processing (GO:0006364),1/101,0.333574431994978,0.395298834765703,0,0,2.50886075949367,2.75445126797071,IGF2BP3
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),1/105,0.344227687389332,0.404736460563238,0,0,2.41187925998053,2.57215336073768,EIF2AK2
Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.344227687389332,0.404736460563238,0,0,2.41187925998053,2.57215336073768,PML
Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.344227687389332,0.404736460563238,0,0,2.41187925998053,2.57215336073768,CCL2
Lysosomal Transport (GO:0007041),1/105,0.344227687389332,0.404736460563238,0,0,2.41187925998053,2.57215336073768,DTX3L
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.346864616122974,0.40704190819889,0,0,2.38878842676311,2.52929870687008,CCL2
Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.349491073432277,0.407430784741803,0,0,2.36613326964414,2.48746209719552,BRCA2
Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.349491073432277,0.407430784741803,0,0,2.36613326964414,2.48746209719552,CCL2
Positive Regulation Of Autophagy (GO:0010508),1/107,0.349491073432277,0.407430784741803,0,0,2.36613326964414,2.48746209719552,TRIM22
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),3/525,0.350754238619475,0.407430784741803,0,0,1.44782803403493,1.51684523721468,EIF2AK2;TRIM22;BIRC3
Positive Regulation Of Translation (GO:0045727),1/108,0.352107100496036,0.407430784741803,0,0,2.34390157340589,2.44661107523322,SAMD4A
Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.352107100496036,0.407430784741803,0,0,2.34390157340589,2.44661107523322,PML
Response To Tumor Necrosis Factor (GO:0034612),1/108,0.352107100496036,0.407430784741803,0,0,2.34390157340589,2.44661107523322,CCL2
Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.352610363539002,0.407430784741803,0,0,1.63270063270063,1.70191345370429,CCL2;EIF2AK2
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.35471273812632,0.408292673713278,0,0,2.32208157524613,2.40671449508126,RNF144A
Cell-Matrix Adhesion (GO:0007160),1/109,0.35471273812632,0.408292673713278,0,0,2.32208157524613,2.40671449508126,SIGLEC1
RNA Metabolic Process (GO:0016070),1/111,0.359893007999632,0.411892758204902,0,0,2.27963176064442,2.32966623943492,ADARB1
Cytoskeleton Organization (GO:0007010),1/111,0.359893007999632,0.411892758204902,0,0,2.27963176064442,2.32966623943492,CCL2
Double-Strand Break Repair Via Homologous Recombination (GO:0000724),1/111,0.359893007999632,0.411892758204902,0,0,2.27963176064442,2.32966623943492,BRCA2
Protein Deubiquitination (GO:0016579),1/112,0.362467721201895,0.413268121521857,0,0,2.25898049948683,2.29245825980257,USP18
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.362467721201895,0.413268121521857,0,0,2.25898049948683,2.29245825980257,HERC5
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.364622519165654,0.414511874168557,0,0,1.32868733097566,1.34050288850006,ETV7;IFI27;STAT1;PARP9
Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.365032207029058,0.414511874168557,0,0,2.23869801084991,2.25609200231562,BIRC3
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),2/319,0.365624261102166,0.414511874168557,0,0,1.58561837741648,1.59536847470548,IFI27;PML
Regulation Of Cytoskeleton Organization (GO:0051493),1/114,0.367586505567171,0.4151727511284,0,0,2.21877450431276,2.22054197726624,NEXN
Protein Modification By Small Protein Removal (GO:0070646),1/114,0.367586505567171,0.4151727511284,0,0,2.21877450431276,2.22054197726624,USP18
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1/115,0.370130656779633,0.417263399590522,0,0,2.19920053297801,2.18578367070219,PGAP1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.377702623803558,0.424210782704742,0,0,2.14248620577734,2.08602762887741,CD2AP
Ribonucleoprotein Complex Biogenesis (GO:0022613),1/118,0.377702623803558,0.424210782704742,0,0,2.14248620577734,2.08602762887741,IGF2BP3
Protein-Containing Complex Assembly (GO:0065003),2/328,0.378541202477408,0.424360901101303,0,0,1.54113575585968,1.49710605404389,PML;CD2AP
Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/119,0.380206582168749,0.425435617965775,0,0,2.12422226989916,2.05420904393796,EIF2AK2
Protein Localization To Nucleus (GO:0034504),1/122,0.387658914415494,0.432969696619902,0,0,2.07124176169055,1.96276961385925,PML
Modulation Of Chemical Synaptic Transmission (GO:0050804),1/123,0.390123307129289,0.434433637720337,0,0,2.05416061423532,1.93356581092577,OTOF
Negative Regulation Of Growth (GO:0045926),1/124,0.392577905182497,0.434433637720337,0,0,2.03735720901513,1.90497030174551,PML
Neuron Projection Guidance (GO:0097485),1/124,0.392577905182497,0.434433637720337,0,0,2.03735720901513,1.90497030174551,NEXN
Protein Dephosphorylation (GO:0006470),1/124,0.392577905182497,0.434433637720337,0,0,2.03735720901513,1.90497030174551,PPM1K
Positive Regulation Of Defense Response (GO:0031349),1/124,0.392577905182497,0.434433637720337,0,0,2.03735720901513,1.90497030174551,GBP5
