Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.121901375379384,0.23484954239757,0,0,8.04777327935223,16.9368845963935,FSCN1
Protein-Containing Complex Organization (GO:0043933),2/126,0.122748491475666,0.235815411792689,0,0,3.3939601921757,7.11923131766406,PML;CD2AP
Protein Localization To Golgi Apparatus (GO:0034067),1/28,0.126121939976367,0.240265818614197,0,0,7.74931773879142,16.0450093579047,GBP5
Membrane Fusion (GO:0061025),1/28,0.126121939976367,0.240265818614197,0,0,7.74931773879142,16.0450093579047,OTOF
Pyroptosis (GO:0070269),1/28,0.126121939976367,0.240265818614197,0,0,7.74931773879142,16.0450093579047,IFI27
Cellular Component Assembly (GO:0022607),3/260,0.129564360966674,0.243506565790766,0,0,2.46604744571357,5.03955913668567,FSCN1;PML;CD2AP
Regulation Of DNA-templated Transcription (GO:0006355),13/1922,0.129613841195718,0.243506565790766,0,0,1.47642429329681,3.01662376953158,BATF2;DTX3L;STAT1;SP140;IL31RA;BRCA2;PARP9;PML;ETV7;ZNF219;CD38;NCOA7;TRIM22
Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.130322428905615,0.243506565790766,0,0,7.47218045112782,15.2263884665744,HAPLN3
Lipid Droplet Organization (GO:0034389),1/29,0.130322428905615,0.243506565790766,0,0,7.47218045112782,15.2263884665744,RNF213
Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.130322428905615,0.243506565790766,0,0,7.47218045112782,15.2263884665744,CD38
Modified Amino Acid Transport (GO:0072337),1/29,0.130322428905615,0.243506565790766,0,0,7.47218045112782,15.2263884665744,FOLR3
Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.130322428905615,0.243506565790766,0,0,7.47218045112782,15.2263884665744,CCL2
Negative Regulation Of Cell Motility (GO:2000146),2/133,0.133990607790531,0.248593503416664,0,0,3.21146662335553,6.45500157984121,IFITM1;ADARB1
GPI Anchor Biosynthetic Process (GO:0006506),1/30,0.134502936599339,0.248593503416664,0,0,7.21415607985481,14.472818068488,PGAP1
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),1/30,0.134502936599339,0.248593503416664,0,0,7.21415607985481,14.472818068488,PARP14
Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.134502936599339,0.248593503416664,0,0,7.21415607985481,14.472818068488,FCER1A
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),2/134,0.135615476387712,0.249972310530864,0,0,3.18697614442295,6.36736091255354,BLNK;CD38
Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.13866355715087,0.252857074804527,0,0,6.97333333333333,13.7772476647114,FSCN1
Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.13866355715087,0.252857074804527,0,0,6.97333333333333,13.7772476647114,CXCL10
Regulation Of Macrophage Activation (GO:0043030),1/31,0.13866355715087,0.252857074804527,0,0,6.97333333333333,13.7772476647114,IL31RA
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.13866355715087,0.252857074804527,0,0,6.97333333333333,13.7772476647114,PML
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.140516591753188,0.255552841535131,0,0,3.11568163908589,6.11430620425986,EIF2AK2;IGF2BP3
NIK/NF-kappaB Signaling (GO:0038061),1/32,0.142804384168132,0.256296289480701,0,0,6.74804753820034,13.1335867781803,BIRC3
Amide Transport (GO:0042886),1/32,0.142804384168132,0.256296289480701,0,0,6.74804753820034,13.1335867781803,FOLR3
Positive Regulation Of Synapse Assembly (GO:0051965),1/32,0.142804384168132,0.256296289480701,0,0,6.74804753820034,13.1335867781803,EPHB3
Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.142804384168132,0.256296289480701,0,0,6.74804753820034,13.1335867781803,DTX3L
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),1/32,0.142804384168132,0.256296289480701,0,0,6.74804753820034,13.1335867781803,CCL2
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,CCL2
Glycolipid Metabolic Process (GO:0006664),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,PGAP1
Actin Filament Bundle Assembly (GO:0051017),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,FSCN1
Actin Filament Bundle Organization (GO:0061572),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,FSCN1
Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,FSCN1
Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.1469255107829,0.25959377811901,0,0,6.53684210526316,12.5365489531719,PML
Glial Cell Differentiation (GO:0010001),1/34,0.151027029770598,0.264103677701405,0,0,6.3384370015949,11.9815249822075,HAPLN3
Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.151027029770598,0.264103677701405,0,0,6.3384370015949,11.9815249822075,IFIT2
Purine Nucleotide Metabolic Process (GO:0006163),1/34,0.151027029770598,0.264103677701405,0,0,6.3384370015949,11.9815249822075,CD38
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),1/34,0.151027029770598,0.264103677701405,0,0,6.3384370015949,11.9815249822075,HEG1
Actin Filament Organization (GO:0007015),2/144,0.152097221951145,0.265294898646243,0,0,2.96104285286185,5.57634055710246,NEBL;CD2AP
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),1/35,0.15510903343194,0.268037137023848,0,0,6.15170278637771,11.4644792109869,PML
Dendrite Morphogenesis (GO:0048813),1/35,0.15510903343194,0.268037137023848,0,0,6.15170278637771,11.4644792109869,EPHB3
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),1/35,0.15510903343194,0.268037137023848,0,0,6.15170278637771,11.4644792109869,CCL2
Positive Regulation Of Cellular Catabolic Process (GO:0031331),2/146,0.155440464056519,0.268037137023848,0,0,2.91962174940898,5.43485395572526,DTX3L;TRIM22
Regulation Of Cell Migration (GO:0030334),4/434,0.155861870282028,0.268037137023848,0,0,1.9690596562184,3.66005877141788,IFITM1;NEXN;ADARB1;RIGI
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),3/284,0.156214514306585,0.268037137023848,0,0,2.25266903914591,4.18213666857506,BLNK;IL31RA;EPHB3
Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.15711746624804,0.268037137023848,0,0,2.8993396918562,5.3659864531797,EIF2AK2;IGF2BP3
Substrate Adhesion-Dependent Cell Spreading (GO:0034446),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,EPHB3
DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,PML
Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,STAT1
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,STAT1
Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,IFI27
Positive Regulation Of Signaling Receptor Activity (GO:2000273),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,CCL2
Interstrand Cross-Link Repair (GO:0036297),1/36,0.159171613628531,0.268037137023848,0,0,5.97563909774436,10.9818641748964,FSCN1
Axon Guidance (GO:0007411),2/149,0.160481874556633,0.269577927210895,0,0,2.85960341583442,5.23185684316889,NEXN;EPHB3
Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.163214861842966,0.272157789185581,0,0,5.8093567251462,10.5305499185177,DDX60
Synaptic Vesicle Cycle (GO:0099504),1/37,0.163214861842966,0.272157789185581,0,0,5.8093567251462,10.5305499185177,OTOF
Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.163214861842966,0.272157789185581,0,0,5.8093567251462,10.5305499185177,DTX3L
Regulation Of Intracellular Transport (GO:0032386),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,MX2
Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,XAF1
Regulation Of Neurotransmitter Secretion (GO:0046928),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,OTOF
Maturation Of SSU-rRNA (GO:0030490),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,IGF2BP3
Regulation Of Telomere Maintenance (GO:0032204),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,PML
Response To cAMP (GO:0051591),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,STAT1
Response To Peptide (GO:1901652),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,STAT1
Signal Release From Synapse (GO:0099643),1/38,0.167238869060356,0.273517766664659,0,0,5.65206258890469,10.1077651561587,OTOF
Epithelium Development (GO:0060429),2/154,0.168950309758435,0.275443917624061,0,0,2.76483762597984,4.91629777309432,STAT1;KRT10
Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,PGAP1
Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,RSAD2
Vitamin Transport (GO:0051180),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,FOLR3
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,PML
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,SAMD4A
Digestive Tract Development (GO:0048565),1/39,0.171243725912906,0.275443917624061,0,0,5.50304709141274,9.71104802033864,EPHB3
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),4/452,0.172435855546778,0.276150448002842,0,0,1.88819875776398,3.31894353369271,ZNF219;BRCA2;TRIM22;PML
Regulation Of Cell Cycle (GO:0051726),3/298,0.172492801831687,0.276150448002842,0,0,2.14423182066703,3.76827251252668,MX2;ADARB1;BIRC3
Regulation Of Gene Expression (GO:0010468),8/1127,0.17337014988279,0.276905016908812,0,0,1.52611909984564,2.67425875075156,ZNF219;IGF2BP3;BRCA2;PARP9;PARP14;TRIM22;PML;RIGI
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1/40,0.175229522570842,0.277922173007707,0,0,5.36167341430499,9.33820464914985,CCL2
Negative Regulation Of Secretion By Cell (GO:1903531),1/40,0.175229522570842,0.277922173007707,0,0,5.36167341430499,9.33820464914985,RSAD2
Endothelial Cell Migration (GO:0043542),1/40,0.175229522570842,0.277922173007707,0,0,5.36167341430499,9.33820464914985,STAT1
Regulation Of Chemokine Production (GO:0032642),1/41,0.17919634880774,0.28094691928018,0,0,5.22736842105263,8.98727419032195,EIF2AK2
Synaptic Vesicle Exocytosis (GO:0016079),1/41,0.17919634880774,0.28094691928018,0,0,5.22736842105263,8.98727419032195,OTOF
Positive Regulation Of Response To Biotic Stimulus (GO:0002833),1/41,0.17919634880774,0.28094691928018,0,0,5.22736842105263,8.98727419032195,GBP5
Lymphocyte Migration (GO:0072676),1/41,0.17919634880774,0.28094691928018,0,0,5.22736842105263,8.98727419032195,CCL2
Response To Amino Acid Starvation (GO:1990928),1/41,0.17919634880774,0.28094691928018,0,0,5.22736842105263,8.98727419032195,EIF2AK2
Protein Autophosphorylation (GO:0046777),2/162,0.182652758026863,0.281951260625958,0,0,2.62553191489362,4.46384646260582,EIF2AK2;EPHB3
Keratinocyte Differentiation (GO:0030216),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,KRT10
Lysosome Localization (GO:0032418),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,FCER1A
Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,EIF2AK2
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,PML
Monocyte Chemotaxis (GO:0002548),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,CCL2
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,STAT1
Regulation Of Axonogenesis (GO:0050770),1/42,0.183144293925659,0.281951260625958,0,0,5.09961489088575,8.65649910635914,EPHB3
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),2/163,0.184377421809201,0.282573936345787,0,0,2.60909211047971,4.41137575494355,CXCL10;CXCL9
Negative Regulation Of Cell Migration (GO:0030336),2/163,0.184377421809201,0.282573936345787,0,0,2.60909211047971,4.41137575494355,IFITM1;ADARB1
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),1/43,0.187073446888762,0.283520201729191,0,0,4.97794486215539,8.34429986315675,CCL2
Neurotransmitter Secretion (GO:0007269),1/43,0.187073446888762,0.283520201729191,0,0,4.97794486215539,8.34429986315675,OTOF
Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.187073446888762,0.283520201729191,0,0,4.97794486215539,8.34429986315675,RNF213
Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.187073446888762,0.283520201729191,0,0,4.97794486215539,8.34429986315675,EPHB3
Ephrin Receptor Signaling Pathway (GO:0048013),1/43,0.187073446888762,0.283520201729191,0,0,4.97794486215539,8.34429986315675,EPHB3
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1/44,0.190983896201748,0.287529839314772,0,0,4.86193390452876,8.0492532812989,CCL2
Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.190983896201748,0.287529839314772,0,0,4.86193390452876,8.0492532812989,IFITM1
Regulation Of B Cell Proliferation (GO:0030888),1/44,0.190983896201748,0.287529839314772,0,0,4.86193390452876,8.0492532812989,CD38
Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.194875729950532,0.291458876811979,0,0,4.7511961722488,7.77007393987043,GBP5
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),1/45,0.194875729950532,0.291458876811979,0,0,4.7511961722488,7.77007393987043,BIRC3
Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.194875729950532,0.291458876811979,0,0,4.7511961722488,7.77007393987043,EIF2AK2
Epithelial Cell Migration (GO:0010631),1/46,0.198749035823811,0.295309024905968,0,0,4.64538011695906,7.50559814926295,STAT1
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1/46,0.198749035823811,0.295309024905968,0,0,4.64538011695906,7.50559814926295,GBP5
Replication Fork Processing (GO:0031297),1/46,0.198749035823811,0.295309024905968,0,0,4.64538011695906,7.50559814926295,BRCA2
Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.20260390111696,0.299730717053724,0,0,4.5441647597254,7.25477009070381,CCL2
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.20260390111696,0.299730717053724,0,0,4.5441647597254,7.25477009070381,STAT1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),2/175,0.205245000870573,0.302980715570846,0,0,2.42663878981675,3.84270600862683,TRIM22;BIRC3
Cellular Response To Radiation (GO:0071478),1/48,0.206440412672817,0.304087173742681,0,0,4.44725643896976,7.01662979135611,BRCA2
Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.206996469467681,0.304249121071031,0,0,2.41257031058939,3.79992741198987,CCL2;AGRN
Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.21025865699509,0.307717605301827,0,0,4.35438596491228,6.79030265440122,EPHB3
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.21025865699509,0.307717605301827,0,0,4.35438596491228,6.79030265440122,PML
G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187),1/50,0.214058720124535,0.311940271634472,0,0,4.26530612244898,6.57499032398412,CCL2
Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.214058720124535,0.311940271634472,0,0,4.26530612244898,6.57499032398412,AGRN
RNA Modification (GO:0009451),1/51,0.217840687742876,0.314095875350193,0,0,4.17978947368421,6.36996268304818,ADARB1
Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.217840687742876,0.314095875350193,0,0,4.17978947368421,6.36996268304818,EIF2AK2
Regulation Of Synapse Assembly (GO:0051963),1/51,0.217840687742876,0.314095875350193,0,0,4.17978947368421,6.36996268304818,EPHB3
Regulated Exocytosis (GO:0045055),1/51,0.217840687742876,0.314095875350193,0,0,4.17978947368421,6.36996268304818,OTOF
Sensory Perception (GO:0007600),1/51,0.217840687742876,0.314095875350193,0,0,4.17978947368421,6.36996268304818,CCL2
Sprouting Angiogenesis (GO:0002040),1/52,0.221604645104967,0.316239401201822,0,0,4.09762641898865,6.17455083177755,RNF213
Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.221604645104967,0.316239401201822,0,0,4.09762641898865,6.17455083177755,PML
Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.221604645104967,0.316239401201822,0,0,4.09762641898865,6.17455083177755,BRCA2
Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.221604645104967,0.316239401201822,0,0,4.09762641898865,6.17455083177755,CD38
Negative Regulation Of DNA-templated Transcription (GO:0045892),7/1025,0.221645797323271,0.316239401201822,0,0,1.45915101211894,2.19846588256388,ETV7;IFI27;STAT1;ZNF219;CD38;PARP9;PML
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.224593232878477,0.318197022289773,0,0,2.28029602220167,3.4055408548939,PARP9;PARP14
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.225350677076188,0.318197022289773,0,0,4.01862348178138,5.98814090529979,HERC5
mRNA Stabilization (GO:0048255),1/53,0.225350677076188,0.318197022289773,0,0,4.01862348178138,5.98814090529979,IGF2BP3
Protein Homotetramerization (GO:0051289),1/53,0.225350677076188,0.318197022289773,0,0,4.01862348178138,5.98814090529979,GBP5
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.225350677076188,0.318197022289773,0,0,4.01862348178138,5.98814090529979,EIF2AK2
Axonogenesis (GO:0007409),2/188,0.228127724524431,0.319492409136419,0,0,2.25554792953558,3.3333606316001,NEXN;EPHB3
Epidermal Cell Differentiation (GO:0009913),1/54,0.22907886813447,0.319492409136419,0,0,3.94260178748759,5.81016861902901,KRT10
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.22907886813447,0.319492409136419,0,0,3.94260178748759,5.81016861902901,CXCL10
Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.22907886813447,0.319492409136419,0,0,3.94260178748759,5.81016861902901,DTX3L
Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.22907886813447,0.319492409136419,0,0,3.94260178748759,5.81016861902901,RNF213
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.22907886813447,0.319492409136419,0,0,3.94260178748759,5.81016861902901,STAT1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966),1/55,0.232789302346206,0.323344815071513,0,0,3.86939571150097,5.6401144441697,CCL2
Response To Peptide Hormone (GO:0043434),1/55,0.232789302346206,0.323344815071513,0,0,3.86939571150097,5.6401144441697,STAT1
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.240157234640231,0.331553105313031,0,0,3.73082706766917,5.32188089843228,GBP5
Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.240157234640231,0.331553105313031,0,0,3.73082706766917,5.32188089843228,PARP9
Endosome To Lysosome Transport (GO:0008333),1/57,0.240157234640231,0.331553105313031,0,0,3.73082706766917,5.32188089843228,DTX3L
Positive Regulation Of Protein Metabolic Process (GO:0051247),2/196,0.242302600632841,0.333229982087752,0,0,2.16165825839,3.06429739700269,SAMD4A;RIGI
Renal System Development (GO:0072001),1/58,0.243814898917578,0.333229982087752,0,0,3.665189289012,5.17285006846245,STAT1
Muscle Organ Development (GO:0007517),1/58,0.243814898917578,0.333229982087752,0,0,3.665189289012,5.17285006846245,CXCL10
Response To Organic Cyclic Compound (GO:0014070),1/58,0.243814898917578,0.333229982087752,0,0,3.665189289012,5.17285006846245,CCL2
Selective Autophagy (GO:0061912),1/58,0.243814898917578,0.333229982087752,0,0,3.665189289012,5.17285006846245,RNF213
Positive Regulation Of Protein Binding (GO:0032092),1/59,0.247455138759275,0.336184072975748,0,0,3.60181488203267,5.03002802527972,DTX3L
Regulation Of Multicellular Organismal Development (GO:2000026),1/59,0.247455138759275,0.336184072975748,0,0,3.60181488203267,5.03002802527972,OAS2
Regulation Of Type I Interferon Production (GO:0032479),1/59,0.247455138759275,0.336184072975748,0,0,3.60181488203267,5.03002802527972,XAF1
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.251078036313998,0.339079645081478,0,0,3.54058876003568,4.89306352364077,PML
Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.251078036313998,0.339079645081478,0,0,3.54058876003568,4.89306352364077,SERPING1
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),1/60,0.251078036313998,0.339079645081478,0,0,3.54058876003568,4.89306352364077,NEXN
Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.254683673338579,0.341917844915179,0,0,3.48140350877193,4.7616304673106,RIGI
Positive Regulation Of Organelle Assembly (GO:1902117),1/61,0.254683673338579,0.341917844915179,0,0,3.48140350877193,4.7616304673106,FSCN1
Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.254683673338579,0.341917844915179,0,0,3.48140350877193,4.7616304673106,EPHB3
Protein Modification Process (GO:0036211),5/711,0.255894903130876,0.342869005766713,0,0,1.49410080004981,2.03644213874337,PGAP1;CCL2;EIF2AK2;KRT10;EPHB3
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.258272131188966,0.34469979152813,0,0,3.42415875754961,4.63542573698017,PML
Regulation Of T Cell Activation (GO:0050863),1/62,0.258272131188966,0.34469979152813,0,0,3.42415875754961,4.63542573698017,CCL2
Phosphatidylinositol Metabolic Process (GO:0046488),1/63,0.261843490894303,0.348783712480302,0,0,3.36876061120543,4.51416723602791,PGAP1
Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.265397833031411,0.35214265005335,0,0,3.31512113617377,4.39759213274105,GBP5
Regulation Of Secretion By Cell (GO:1903530),1/64,0.265397833031411,0.35214265005335,0,0,3.31512113617377,4.39759213274105,OTOF
Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.272455785176125,0.360805525223529,0,0,3.21279352226721,4.17752773718953,SERPING1
Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.275959554534678,0.364737240683431,0,0,3.16395534290271,4.07359555892619,IFI27
B Cell Differentiation (GO:0030183),1/68,0.279446625091534,0.365801532269531,0,0,3.11657501963865,3.97345852929614,BLNK
Aerobic Electron Transport Chain (GO:0019646),1/68,0.279446625091534,0.365801532269531,0,0,3.11657501963865,3.97345852929614,UQCRFS1P1
Intermediate Filament Organization (GO:0045109),1/68,0.279446625091534,0.365801532269531,0,0,3.11657501963865,3.97345852929614,KRT10
Cell-Cell Junction Organization (GO:0045216),1/68,0.279446625091534,0.365801532269531,0,0,3.11657501963865,3.97345852929614,FSCN1
Skin Development (GO:0043588),1/68,0.279446625091534,0.365801532269531,0,0,3.11657501963865,3.97345852929614,KRT10
DNA Damage Response (GO:0006974),3/384,0.280436545482595,0.36639410731634,0,0,1.65295063923461,2.10157433395966,DTX3L;FSCN1;PML
Proteasomal Protein Catabolic Process (GO:0010498),2/220,0.284981113750202,0.371302302815912,0,0,1.92133515518251,2.41191421094617,IFI27;PML
Positive Regulation Of Protein Transport (GO:0051222),1/70,0.28637098428324,0.371302302815912,0,0,3.02593440122044,3.78383159972817,CD2AP
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),1/70,0.28637098428324,0.371302302815912,0,0,3.02593440122044,3.78383159972817,UQCRFS1P1
Regulation Of Actin Filament-Based Process (GO:0032970),1/70,0.28637098428324,0.371302302815912,0,0,3.02593440122044,3.78383159972817,FSCN1
Regulation Of Hydrolase Activity (GO:0051336),1/71,0.289808429357597,0.37433588792023,0,0,2.98255639097744,3.69400096498612,EPHB3
Cell-Cell Junction Assembly (GO:0007043),1/71,0.289808429357597,0.37433588792023,0,0,2.98255639097744,3.69400096498612,FSCN1
Regulation Of Cellular Localization (GO:0060341),1/72,0.293229488388385,0.376614898457398,0,0,2.94040029651594,3.60728231842229,TRIM22
Response To Ionizing Radiation (GO:0010212),1/72,0.293229488388385,0.376614898457398,0,0,2.94040029651594,3.60728231842229,BRCA2
Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.293229488388385,0.376614898457398,0,0,2.94040029651594,3.60728231842229,PML
Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.296634238686803,0.379558256631143,0,0,2.89941520467836,3.52353003853463,CD2AP
Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.296634238686803,0.379558256631143,0,0,2.89941520467836,3.52353003853463,HEG1
Apoptotic Process (GO:0006915),2/228,0.299187204522494,0.381034488598512,0,0,1.85257013745057,2.23547007730907,IFI27;IFIT2
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.300022757151615,0.381034488598512,0,0,2.85955299206921,3.44260712560385,CD38
Gland Development (GO:0048732),1/74,0.300022757151615,0.381034488598512,0,0,2.85955299206921,3.44260712560385,EPHB3
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.300022757151615,0.381034488598512,0,0,2.85955299206921,3.44260712560385,CCL2
Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.303395120396658,0.383867209134282,0,0,2.82076813655761,3.36438458394582,HAPLN3
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.303395120396658,0.383867209134282,0,0,2.82076813655761,3.36438458394582,FSCN1
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),5/763,0.304051963632961,0.383867209134282,0,0,1.38783380208182,1.6522947749038,ETV7;IFI27;STAT1;ZNF219;PARP9
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.304504633638778,0.383867209134282,0,0,1.82802192697203,2.17364415851316,STAT1;CD2AP
Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.306751404607282,0.385986084764144,0,0,2.78301754385965,3.28874085834244,CD2AP
Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.309267415721829,0.387330640376286,0,0,1.56095413431522,1.83185609047339,CXCL10;CXCL9;CCL2
Positive Regulation Of GTPase Activity (GO:0043547),2/234,0.309815243730519,0.387330640376286,0,0,1.80410858400587,2.11401681791514,CCL2;AGRN
Actomyosin Structure Organization (GO:0031032),1/77,0.310091685697144,0.387330640376286,0,0,2.74626038781163,3.21556131423751,FRMD3
