Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
3'-UTR-mediated mRNA Stabilization (GO:0070935),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,YBX3
Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,LLGL1
Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,SLC25A5
Neutrophil Activation (GO:0042119),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,CXCL8
Regulation Of Oligodendrocyte Differentiation (GO:0048713),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,HES1
Regulation Of Protein Neddylation (GO:2000434),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,GPS1
Cell Junction Maintenance (GO:0034331),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,PARD6A
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,NECAB2
Renal Absorption (GO:0070293),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,HYAL2
Response To Axon Injury (GO:0048678),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,MAPK8IP3
Positive Regulation Of Chromosome Segregation (GO:0051984),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,NCAPH2
Glucose 6-Phosphate Metabolic Process (GO:0051156),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,RBKS
Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,CXCL8
Vesicle Transport Along Actin Filament (GO:0030050),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,MYO7B
Lysosomal Lumen Acidification (GO:0007042),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,CLN6
Protein Autoprocessing (GO:0016540),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,F12
Maintenance Of Gastrointestinal Epithelium (GO:0030277),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,STRAP
Maintenance Of Protein Localization In Organelle (GO:0072595),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,HSPA5
Protein Import Into Mitochondrial Matrix (GO:0030150),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,DNLZ
Negative Regulation Of ERBB Signaling Pathway (GO:1901185),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,RNF126
Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),1/18,0.16250948405474,0.415024220816721,0,0,5.96892911010558,10.8456570983502,NOTCH4
Gland Development (GO:0048732),2/74,0.163943111131262,0.417614676948177,0,0,2.82531500572738,5.10883572460798,NOTCH4;HES1
Gene Expression (GO:0010467),5/296,0.166120722236335,0.417792077254374,0,0,1.7553660423526,3.1509531603786,NXT1;RPL10;ALYREF;EIF4A3;MRPL55
Negative Regulation Of Cell Population Proliferation (GO:0008285),6/379,0.16923999603122,0.417792077254374,0,0,1.64506843516297,2.92236121976376,KLF10;DNAJB2;CXCL8;FUZ;HES1;EMD
Proteasomal Protein Catabolic Process (GO:0010498),4/220,0.170338718034683,0.417792077254374,0,0,1.88927469135802,3.34395265836158,PSMB6;KLHDC3;RNF126;UBXN11
Regulation Of Megakaryocyte Differentiation (GO:0045652),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,PRMT1
Cardiac Ventricle Development (GO:0003231),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,HES1
Regulation Of Smooth Muscle Cell Migration (GO:0014910),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,PLAU
Cellular Response To Misfolded Protein (GO:0071218),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,RNF126
Cortical Actin Cytoskeleton Organization (GO:0030866),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,LLGL1
Dopaminergic Neuron Differentiation (GO:0071542),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,NR4A2
Sphingosine Metabolic Process (GO:0006670),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,NAAA
Epithelial Structure Maintenance (GO:0010669),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,STRAP
Ganglioside Metabolic Process (GO:0001573),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,CLN6
Glycogen Metabolic Process (GO:0005977),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,GAA
Leukotriene Biosynthetic Process (GO:0019370),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,GGT5
Receptor Clustering (GO:0043113),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,PICK1
Regulation Of Acute Inflammatory Response (GO:0002673),1/19,0.170724272532661,0.417792077254374,0,0,5.63703703703704,9.96462117785777,F12
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),2/77,0.174379359532265,0.422140889335337,0,0,2.71189003436426,4.7363759478002,RECQL5;NELFA
Embryonic Organ Development (GO:0048568),2/77,0.174379359532265,0.422140889335337,0,0,2.71189003436426,4.7363759478002,CXCL8;RPL10
DNA Damage Response (GO:0006974),6/384,0.176368915671015,0.422140889335337,0,0,1.62289055973267,2.81600296666863,PLK3;RECQL5;TRIM28;NSMCE1;ZNF668;ALKBH7
Cellular Response To Nutrient Levels (GO:0031669),2/78,0.177881854360062,0.422140889335337,0,0,2.67607162235486,4.62060076844206,KLF10;MAP1LC3A
Long-Chain Fatty Acid Metabolic Process (GO:0001676),2/78,0.177881854360062,0.422140889335337,0,0,2.67607162235486,4.62060076844206,FAAH;GPX1
DNA Methylation (GO:0006306),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,PICK1
DNA Unwinding Involved In DNA Replication (GO:0006268),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,RECQL5
Regulation Of Fibroblast Migration (GO:0010762),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,HYAL2
Actin Filament-Based Transport (GO:0099515),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,MYO7B
Adenine Nucleotide Transport (GO:0051503),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,SLC25A5
Regulation Of Necroptotic Process (GO:0060544),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,YBX3
Hydrogen Peroxide Catabolic Process (GO:0042744),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,GPX1
Positive Regulation Of Protein Processing (GO:0010954),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,F12
Mitochondrial RNA Metabolic Process (GO:0000959),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,POLRMT
Monocarboxylic Acid Catabolic Process (GO:0072329),1/20,0.178858890862964,0.422140889335337,0,0,5.34008097165992,9.19112363627508,FAAH
Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.181395286011357,0.427115141530289,0,0,2.64118355870933,4.50870298836203,DNAJB2;HSPA5
Regulation Of Cell Growth (GO:0001558),4/227,0.183848816646685,0.431871276839855,0,0,1.82931614349776,3.09820575146291,DNAJB2;HYAL2;SESN2;OSGIN1
Negative Regulation Of Osteoclast Differentiation (GO:0045671),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,GPR137
snRNA Metabolic Process (GO:0016073),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,MEPCE
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,CXCL8
Sulfur Compound Transport (GO:0072348),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,SLC5A6
Protein Mannosylation (GO:0035268),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,FKRP
Modulation By Symbiont Of Entry Into Host (GO:0052372),1/21,0.186914117406554,0.432945257992856,0,0,5.07282051282051,8.50765788550343,CXCL8
Cellular Response To Interleukin-1 (GO:0071347),2/81,0.188452781873385,0.435496451846617,0,0,2.57405715777111,4.29586406184923,CXCL8;HYAL2
Cellular Response To Growth Factor Stimulus (GO:0071363),3/155,0.194848443628231,0.4362382579564,0,0,2.00968093809654,3.28689996553515,CXCL8;HYAL2;EMD
Ribosome Biogenesis (GO:0042254),3/155,0.194848443628231,0.4362382579564,0,0,2.00968093809654,3.28689996553515,TBL3;DDX27;SPPL2B
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,PRMT1
Regulation Of Histone Acetylation (GO:0035065),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,DDX21
Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,EMD
Peptidyl-Glutamic Acid Modification (GO:0018200),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,TTLL4
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,EPN2
Ribosomal Large Subunit Assembly (GO:0000027),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,RPL10
Positive Regulation Of Receptor Internalization (GO:0002092),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,PICK1
Mammary Gland Development (GO:0030879),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,NOTCH4
Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,SPPL2B
Protein Neddylation (GO:0045116),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,GPS1
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.194890723063668,0.4362382579564,0,0,4.83101343101343,7.90023487419645,CXCL8
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),2/83,0.195547586001361,0.4362382579564,0,0,2.51024564082983,4.09659919544826,VPS51;LLGL1
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),2/83,0.195547586001361,0.4362382579564,0,0,2.51024564082983,4.09659919544826,DNAJB2;PLK3
Peptide Biosynthetic Process (GO:0043043),3/158,0.202355337230815,0.4362382579564,0,0,1.97048303526659,3.14829992254815,GGT5;RPL10;MRPL55
Positive Regulation Of Amide Metabolic Process (GO:0034250),2/85,0.202675586190041,0.4362382579564,0,0,2.44950937771705,3.90978114971642,PRMT1;EIF4A3
Response To Interleukin-1 (GO:0070555),2/85,0.202675586190041,0.4362382579564,0,0,2.44950937771705,3.90978114971642,CXCL8;HYAL2
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,RNF126
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,GPX1
Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,HES1
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,HYAL2
Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,IL18BP
Artery Development (GO:0060840),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,HES1
Bile Acid And Bile Salt Transport (GO:0015721),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,SLC10A3
Cellular Lipid Catabolic Process (GO:0044242),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,FAAH
Rescue Of Stalled Ribosome (GO:0072344),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,ZNF598
Glial Cell Development (GO:0021782),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,PICK1
Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,CXCL8
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,HS6ST1
Protein Alkylation (GO:0008213),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,PRMT1
Protein Targeting To ER (GO:0045047),1/23,0.202789471319089,0.4362382579564,0,0,4.61118881118881,7.35755257669388,UBL4A
Negative Regulation Of DNA-templated Transcription (GO:0045892),13/1025,0.206781373746881,0.443866914335978,0,0,1.31912136331238,2.07905822299423,KLF10;PLK3;RING1;RPL10;NOTCH4;NAB2;NR4A2;TRIM28;HES1;SAMD1;MAF1;GZF1;MXD4
Regulation Of Cytoplasmic Translation (GO:2000765),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,YBX3
Acylglycerol Catabolic Process (GO:0046464),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,FAAH
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,GPX1
Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,GPX1
Positive Regulation Of BMP Signaling Pathway (GO:0030513),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,FBXL15
Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,PRMT1
Protein Kinase B Signaling (GO:0043491),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,PLK3
Regulation Of Actin Nucleation (GO:0051125),1/24,0.210611118171142,0.4444251561408,0,0,4.41047937569677,6.87038846897868,PICK1
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),2/88,0.213421188625607,0.44940275659853,0,0,2.36370175017981,3.65070817181103,PPP1R35;FUZ
Cellular Response To Chemical Stress (GO:0062197),2/89,0.217015445158453,0.452147581676717,0,0,2.33641426709326,3.56954276475062,GPX1;SESN2
Negative Regulation Of Response To Wounding (GO:1903035),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,SIGLEC10
Regulation Of Lysosomal Lumen pH (GO:0035751),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,CLN6
Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,CXCL8
Regulation Of Protein Processing (GO:0070613),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,PLAU
Phosphatidylethanolamine Metabolic Process (GO:0046337),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,NAAA
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,PLK3
Negative Regulation Of TORC1 Signaling (GO:1904262),1/25,0.218356412436246,0.452147581676717,0,0,4.22649572649573,6.43114845656813,SESN2
Regulation Of Cell Population Proliferation (GO:0042127),10/766,0.220111090886324,0.454835366229832,0,0,1.35461113955738,2.05037044346682,KLF10;DNAJB2;RNF126;CXCL8;PRMT1;OSGIN1;FUZ;HES1;SLC25A5;BRICD5
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),2/90,0.220615127498134,0.454933057946463,0,0,2.30974695407685,3.49080279910275,NDUFA6;NDUFS7
Proteolysis (GO:0006508),5/330,0.223614952511349,0.45756502292886,0,0,1.56898912605719,2.35007846215512,GGT5;PLAU;CLPP;F12;SPPL2B
Lymphocyte Differentiation (GO:0030098),2/91,0.224219786833467,0.45756502292886,0,0,2.28367890652149,3.41439345671968,DNAJB9;SLC25A5
rRNA Metabolic Process (GO:0016072),2/91,0.224219786833467,0.45756502292886,0,0,2.28367890652149,3.41439345671968,DDX27;SPPL2B
Regulation Of Myeloid Cell Differentiation (GO:0045637),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,PRMT1
Nuclear Membrane Organization (GO:0071763),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,EMD
Dendritic Spine Organization (GO:0097061),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,PICK1
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,PRMT1
Meiosis I (GO:0007127),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,MEI1
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.226026095663654,0.45756502292886,0,0,4.05723076923077,6.03352742805854,PLK3
B Cell Activation (GO:0042113),2/92,0.227828982704869,0.459360241518109,0,0,2.2581901489118,3.34022455721956,DNAJB9;SLC25A5
Double-Strand Break Repair (GO:0006302),3/168,0.227835300511994,0.459360241518109,0,0,1.85011775788978,2.73656889238102,RECQL5;NSMCE1;MPND
Regulation Of Immunoglobulin Production (GO:0002637),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,DNAJB9
Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,STMN3
Cellular Response To Acid Chemical (GO:0071229),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,SESN2
Cortical Cytoskeleton Organization (GO:0030865),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,LLGL1
Dorsal/Ventral Pattern Formation (GO:0009953),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,FBXL15
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,HES1
Ventricular Septum Morphogenesis (GO:0060412),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,HES1
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,CLPP
Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.233620902186393,0.462597253633494,0,0,3.90098619329389,5.67225063846001,STMN3
Peptidyl-Lysine Modification (GO:0018205),2/94,0.235059262065388,0.463602029736884,0,0,2.20887494397131,3.19826894651336,TRIM28;NSMCE1
Retrograde Transport, Endosome To Golgi (GO:0042147),2/94,0.235059262065388,0.463602029736884,0,0,2.20887494397131,3.19826894651336,RNF126;VPS51
Recombinational Repair (GO:0000725),2/95,0.238679504373643,0.464558980744639,0,0,2.18501274803237,3.13032270736128,RECQL5;NSMCE1
Neuron Differentiation (GO:0030182),3/173,0.240798849684339,0.464558980744639,0,0,1.79524535202682,2.55605838058039,NR4A2;DDIT4;HS6ST1
Regulation Of Chromosome Segregation (GO:0051983),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,NCAPH2
Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,EIF4A3
Regulation Of Protein Localization To Membrane (GO:1905475),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,NECAB2
Regulation Of Protein Transport (GO:0051223),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,LLGL1
Cellular Response To Osmotic Stress (GO:0071470),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,YBX3
Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,GGT5
Transcription By RNA Polymerase III (GO:0006383),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,SNAPC2
Primary Neural Tube Formation (GO:0014020),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,FUZ
Protein Depolymerization (GO:0051261),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,STMN3
Regulation Of Bone Resorption (GO:0045124),1/28,0.241141559282107,0.464558980744639,0,0,3.75631528964862,5.34287444203048,GPR137
Regulation Of Protein Metabolic Process (GO:0051246),2/96,0.242302600632841,0.465894575734189,0,0,2.16165825839,3.06429739700269,RPL10;ELP5
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),3/174,0.243406669098049,0.467115688673712,0,0,1.78465594036906,2.52175756909531,CXCL8;PRMT1;EIF4A3
JNK Cascade (GO:0007254),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,GPS1
RNA Biosynthetic Process (GO:0032774),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,TAF13
Establishment Of Mitotic Spindle Orientation (GO:0000132),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,ENKD1
Tube Closure (GO:0060606),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,FUZ
Vacuolar Acidification (GO:0007035),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,CLN6
Protein Insertion Into ER Membrane (GO:0045048),1/29,0.248588787227555,0.471608442054562,0,0,3.62197802197802,5.04163115861399,UBL4A
Phosphatidylinositol Biosynthetic Process (GO:0006661),2/98,0.249555757172085,0.472542840576799,0,0,2.1164089347079,2.93772991534877,PIGQ;TP53INP2
Axon Development (GO:0061564),2/99,0.253185037288984,0.476522329140353,0,0,2.09448400467637,2.87705587577822,MAPK8IP3;LLGL1
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,FUZ
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,GPR137
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,HYAL2
Artery Morphogenesis (GO:0048844),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,HES1
Nucleic Acid Metabolic Process (GO:0090304),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,RECQL5
Response To Amino Acid (GO:0043200),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,SESN2
Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,TBL3
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),1/30,0.255963299287238,0.476522329140353,0,0,3.49690539345712,4.76530713832387,PICK1
ncRNA Processing (GO:0034470),2/100,0.256815610755262,0.477217067746718,0,0,2.07300652219651,2.8180386803121,DDX27;SPPL2B
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.263265801913915,0.486179002850238,0,0,3.38017094017094,4.51114606508122,GPX1
Regulation Of Protein Localization To Cell Surface (GO:2000008),1/31,0.263265801913915,0.486179002850238,0,0,3.38017094017094,4.51114606508122,TAX1BP3
Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.263265801913915,0.486179002850238,0,0,3.38017094017094,4.51114606508122,NR4A2
Regulation Of Protein Secretion (GO:0050708),2/102,0.264079157170661,0.486179002850238,0,0,2.03134020618557,2.704742450602,PICK1;LLGL1
Protein Catabolic Process (GO:0030163),2/102,0.264079157170661,0.486179002850238,0,0,2.03134020618557,2.704742450602,CLPP;CLN6
Mitochondrial Gene Expression (GO:0140053),2/103,0.267711407516432,0.48807066418141,0,0,2.01112585485353,2.65035359276439,POLRMT;MRPL55
Chromatin Organization (GO:0006325),4/268,0.268775202871708,0.48807066418141,0,0,1.54198232323232,2.02597962044862,TRIM28;RING1;DDX21;CABIN1
NIK/NF-kappaB Signaling (GO:0038061),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,MAP3K14
Amide Transport (GO:0042886),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,SLC5A6
Neural Tube Closure (GO:0001843),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,FUZ
Chromosome Condensation (GO:0030261),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,NCAPH2
Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,CLN6
Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,DNLZ
Mitochondrial Membrane Organization (GO:0007006),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,SLC25A5
Muscle Cell Development (GO:0055001),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,HES1
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),1/32,0.270496994606564,0.48807066418141,0,0,3.27096774193548,4.27677164950602,PLK3
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),2/105,0.274975107761453,0.49033145377326,0,0,1.9718746872185,2.54583752545102,PRMT1;MAPK8IP3
Negative Regulation Of MAPK Cascade (GO:0043409),2/105,0.274975107761453,0.49033145377326,0,0,1.9718746872185,2.54583752545102,DUSP2;HYAL2
Cardiac Muscle Contraction (GO:0060048),1/33,0.277657570208954,0.49033145377326,0,0,3.16858974358974,4.06012534021571,GAA
Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.277657570208954,0.49033145377326,0,0,3.16858974358974,4.06012534021571,EPN2
Positive Regulation Of DNA Binding (GO:0043388),1/33,0.277657570208954,0.49033145377326,0,0,3.16858974358974,4.06012534021571,HES1
Positive Regulation Of Notch Signaling Pathway (GO:0045747),1/33,0.277657570208954,0.49033145377326,0,0,3.16858974358974,4.06012534021571,EPN2
Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.277657570208954,0.49033145377326,0,0,3.16858974358974,4.06012534021571,NCAPH2
